subject,date,probe,neuron_id,region,acronym,p_obj1,p_obj2
478154,20251003,probe01,268,CA1,CA1,0.40787558364679655,0.1958788535305629
478154,20251003,probe01,270,CA1,CA1,0.6679997237631986,0.8097669220916758
478154,20251003,probe01,275,CA1,CA1,0.3786542587684496,0.38555194396768644
478154,20251003,probe01,276,CA1,CA1,0.23885670117328628,0.33713911183621126
478154,20251003,probe01,277,CA1,CA1,0.5763939064644992,0.7167701300570404
478154,20251003,probe01,284,CA1,CA1,0.4206852141152587,0.8823789003343951
478154,20251003,probe01,288,CA1,CA1,0.6509318996159708,0.5694049192474424
478154,20251003,probe01,295,CA1,CA1,0.6929358532534247,0.49811821322892635
478154,20251003,probe01,298,CA1,CA1,0.503107058301147,0.8640886342653569
478154,20251003,probe01,299,CA1,CA1,0.6074731298837179,0.0002507712274929519
478154,20251003,probe01,300,CA1,CA1,0.9098288819316244,0.14358989162368396
478154,20251003,probe01,302,CA1,CA1,0.9593628537722623,0.0005045500932113756
478154,20251003,probe01,303,CA1,CA1,0.5317847049481491,0.8270638919855369
478154,20251003,probe01,306,CA1,CA1,0.2943075834587062,0.001223709773349957
478154,20251003,probe01,312,CA1,CA1,0.3657805619535627,0.4696537359097399
478154,20251003,probe01,319,CA1,CA1,0.671001941526517,0.4153768977174924
478154,20251003,probe01,328,CA1,CA1,0.8728882723445618,0.7819197225141271
478154,20251003,probe01,331,CA1,CA1,,0.6306970952318913
478154,20251003,probe01,353,CA1,CA1,0.14443724303458272,0.18855369483122852
478154,20251003,probe01,358,CA1,CA1,0.7481513416965504,0.20674159005890125
478154,20251003,probe01,364,CA1,CA1,0.6547274958730431,0.7917609009497715
478154,20251003,probe01,366,CA1,CA1,0.6098853812587459,0.26032297303308094
478154,20251003,probe01,367,CA1,CA1,0.6502769548860823,0.5805057749809344
478154,20251003,probe01,370,CA1,CA1,0.5865809597175351,0.35919121360874384
478154,20251003,probe01,379,CA1,CA1,0.28131382896085966,0.16905689721969352
478154,20251003,probe01,386,CA1,CA1,0.8891718059990917,0.6316667856089564
478154,20251003,probe01,389,CA1,CA1,0.2643013980286053,0.12780216454049287
478154,20251003,probe01,391,CA1,CA1,0.2614263015161741,0.39747860548231495
478154,20251003,probe01,394,CA1,CA1,0.5573981672014734,0.051940718926421825
478154,20251003,probe01,409,CA1,CA1,0.8871878494659882,0.6132653875641358
478154,20251003,probe01,410,CA1,CA1,0.6328119542941528,0.772242965204492
478154,20251003,probe01,416,CA1,CA1,0.8292096183816948,0.1833348500024602
478154,20251003,probe01,421,CA1,CA1,0.29626081237994883,0.5160578336255165
478154,20251003,probe01,422,CA1,CA1,0.7255278946056001,0.14223037630889512
478154,20251003,probe01,426,CA1,CA1,0.8468996376735171,0.6833822210559355
478154,20251003,probe01,428,CA1,CA1,0.11691971404294288,0.22391446623078304
478154,20251003,probe01,435,CA1,CA1,0.36539862461262296,0.0034957233738859284
478154,20251003,probe01,436,CA1,CA1,0.09089557403961068,0.33259685325551835
478154,20251003,probe01,437,CA1,CA1,0.4296318547273137,0.9672088000790175
478154,20251003,probe01,438,CA1,CA1,0.08606680055089566,0.0003600877313763018
478154,20251003,probe01,440,CA1,CA1,0.6691664730713609,0.5721642383381977
478154,20251003,probe01,444,CA1,CA1,0.34642896505887133,0.8908602226687765
478154,20251003,probe01,449,CA1,CA1,0.5721352846234211,0.4981261392897446
478154,20251003,probe01,453,CA1,CA1,0.41996226946183324,0.012532167575943776
478154,20251003,probe01,454,CA1,CA1,0.3733236266077343,0.055507304783929734
478154,20251003,probe01,456,CA1,CA1,0.21050658089014507,0.004995944309483469
478154,20251003,probe01,457,CA1,CA1,0.1704068013378739,0.654499579623115
478154,20251003,probe01,464,CA1,CA1,0.11125428916593127,0.04884236008552689
478154,20251003,probe01,465,CA1,CA1,0.37407164212644717,2.2461660444839104e-05
478154,20251003,probe01,499,CA1,CA1,0.25773362443606773,0.6230471197871266
478154,20251003,probe01,557,CA1,CA1,0.34468096065104126,0.6947113477426154
478154,20251003,probe01,561,CA1,CA1,0.33557266011983067,0.03434366222055085
478154,20251003,probe01,570,CA1,CA1,0.24307333978016088,0.4997384316899497
478154,20251003,probe01,571,CA1,CA1,0.9155026701317847,0.04360531405399459
478154,20251003,probe01,574,CA1,CA1,0.6792720311261178,0.7903482059908326
478154,20251003,probe01,579,CA1,CA1,0.32854960913633535,0.14697511511524164
478154,20251003,probe01,582,CA1,CA1,0.6099345012395967,0.002597811083867696
478154,20251003,probe01,592,CA1,CA1,0.659416155161702,0.5111084979296747
478154,20251003,probe01,593,CA1,CA1,0.9285352154147745,0.01904546484593328
478154,20251003,probe01,594,CA1,CA1,0.11146544201059316,0.059135269017441816
478154,20251003,probe01,603,CA1,CA1,0.08316712088414036,0.21132468264437743
478154,20251003,probe01,604,CA1,CA1,0.4639747520193549,0.6474936914425069
478154,20251003,probe01,605,CA1,CA1,0.11875115637166711,0.47434542609661834
478154,20251003,probe01,608,CA1,CA1,0.5682374816323001,0.4565730341229407
478154,20251003,probe01,613,CA1,CA1,0.49867750094665175,0.4493155246412881
478154,20251003,probe01,614,CA1,CA1,0.9444029128439314,0.0508749048390581
478154,20251003,probe01,625,CA1,CA1,0.3439821555904842,0.08222206388720821
478154,20251003,probe01,627,CA1,CA1,0.884344616746684,0.00022495795808774588
478154,20251003,probe01,636,CA1,CA1,0.2791325593778272,0.20054131597264824
478154,20251003,probe01,657,CA1,CA1,0.3922954953638792,0.40127452820054277
478154,20251003,probe01,660,CA1,CA1,0.4046026869578705,0.543847046301174
478154,20251007,probe00,1,CA1,CA1,0.27226573251630337,0.44913935851734976
478154,20251007,probe00,13,CA1,CA1,0.6043105885401715,0.7311880388504715
478154,20251007,probe00,15,CA1,CA1,0.9549224698178187,0.6418554343854437
478154,20251007,probe00,16,CA1,CA1,0.611453311191231,0.7710134682205543
478154,20251007,probe00,21,CA1,CA1,0.3874148947394742,0.22976147940168246
478154,20251007,probe00,24,CA1,CA1,0.09725546292897824,0.3234608204184586
478154,20251007,probe00,30,CA1,CA1,0.11288444201760117,0.7735031154408001
478154,20251007,probe00,33,CA1,CA1,0.29579873955864266,0.7752408637798524
478154,20251007,probe00,36,CA1,CA1,0.45654607136213043,0.5304156999038434
478154,20251007,probe00,39,CA1,CA1,0.17216971931992298,0.2504674577088498
478154,20251007,probe00,43,CA1,CA1,0.15856399536985955,0.5170142918839321
478154,20251007,probe00,44,CA1,CA1,0.23039631993789556,0.19714309665417018
478154,20251007,probe00,45,CA1,CA1,0.13894195417574473,0.28900876241057416
478154,20251007,probe00,48,CA1,CA1,0.39363806815280267,0.4741179656354093
478154,20251007,probe00,52,CA1,CA1,0.4480438365832924,0.5647629613486158
478154,20251007,probe00,60,CA1,CA1,0.8059594891663477,0.8489193837493553
478154,20251007,probe00,74,CA1,CA1,0.6392478410945869,0.8189472651063324
478154,20251007,probe00,79,CA1,CA1,0.5996006150740849,0.7953397459123364
478154,20251007,probe00,95,CA1,CA1,0.6038476532216303,0.6321827075760864
478154,20251007,probe00,118,CA1,CA1,0.2133756985859635,0.7123533872257015
478154,20251007,probe00,126,CA1,CA1,0.6509440890986571,0.8312749137130019
478154,20251007,probe00,175,CA1,CA1,0.19835434746525915,0.22366491468121674
478154,20251007,probe00,242,CA1,CA1,0.37155659670575736,0.20071140373513285
478154,20251007,probe00,264,CA1,CA1,0.13957973673699675,0.12700583912352403
478154,20251007,probe00,268,CA1,CA1,,
478154,20251007,probe00,285,CA1,CA1,0.23960450522319254,0.5158877348441853
478154,20251007,probe00,293,CA1,CA1,0.6456508380735662,0.38612117722439554
478154,20251007,probe00,339,CA1,CA1,0.6746257345725112,0.589482775596551
478154,20251007,probe00,342,CA1,CA1,0.03539915354020684,0.41137595251880776
478154,20251007,probe00,356,CA1,CA1,0.86683242773863,0.9401041545814306
478154,20251007,probe00,407,CA1,CA1,0.5518315247133534,0.35744695111057057
478154,20251007,probe00,409,CA1,CA1,0.7793724391606679,0.8262796409286307
478154,20251007,probe00,415,CA1,CA1,0.17882243391426844,0.31869612311490303
478154,20251007,probe00,490,CA1,CA1,0.14740272343152094,0.8650130450721628
478154,20251007,probe00,492,CA1,CA1,0.7960041642608746,0.8727481536062645
478154,20251007,probe00,508,CA1,CA1,0.2521989725959852,0.7926345155077759
478154,20251007,probe00,525,CA1,CA1,0.7721253231890362,0.98234452072984
478154,20251007,probe00,550,CA1,CA1,0.8051424171546577,0.6066433934268459
478154,20251007,probe00,558,CA1,CA1,0.6220834380627345,0.3470045232155712
478154,20251007,probe00,559,CA1,CA1,0.32565620897522085,0.42992892329342014
478154,20251007,probe00,566,CA1,CA1,0.6528401702731337,0.6762689584413957
478154,20251007,probe00,568,CA1,CA1,0.4217897423267498,0.7256288926014914
478154,20251007,probe00,569,CA1,CA1,0.6421186277943436,0.28193193731968313
478154,20251007,probe00,618,CA1,CA1,0.06615349634233536,0.6643729961206069
478154,20251007,probe00,620,CA1,CA1,0.4252536138864441,0.6163429577386076
478154,20251007,probe00,769,CA1,CA1,0.3559239887308062,0.5551344123060422
478154,20251007,probe00,790,CA1,CA1,0.4311277932533977,
478154,20251007,probe00,794,CA1,CA1,0.5170027165499681,0.5061490603618857
478154,20251007,probe00,807,CA1,CA1,0.8875110306571696,0.6518957048833186
478154,20251007,probe00,811,CA1,CA1,0.048686287009713114,0.2925903518008107
478154,20251007,probe00,838,CA1,CA1,0.7190280162103206,0.538740567208779
478154,20251007,probe00,849,CA1,CA1,0.5144318836779671,0.8985701525929338
478154,20251007,probe00,866,CA1,CA1,0.25960621516058346,0.370104819991411
478154,20251007,probe00,876,CA1,CA1,0.8680435545831949,0.7620286049007557
478154,20251007,probe00,885,CA1,CA1,0.16417022965981765,0.220014733828388
478154,20251007,probe00,898,CA1,CA1,0.6405112043463883,0.18591575958068152
478154,20251007,probe00,902,CA1,CA1,0.7345949308267614,0.8342551566298431
478154,20251007,probe00,1060,CA1,CA1,0.5880579781402544,0.9929593348626073
478154,20251007,probe00,1062,CA1,CA1,0.31606048824701405,0.8608852797992887
478154,20251007,probe00,1089,CA1,CA1,0.480160036908308,0.531131033374497
478154,20251007,probe00,1119,CA1,CA1,0.9281163696609455,0.9149367140026095
478154,20251007,probe00,1137,CA1,CA1,0.6272311283231706,0.4854430045081617
478154,20251008,probe00,30,LEC,ENTl2,0.7416338546661821,0.411081903864843
478154,20251008,probe00,41,LEC,ENTl2,0.3750021912563406,0.8628488301104639
478154,20251008,probe00,44,LEC,ENTl2,0.7809016552731206,0.8413792707867287
478154,20251008,probe00,47,LEC,ENTl2,0.4962796699882799,0.5936912398573075
478154,20251008,probe00,50,LEC,ENTl2,0.8737609227600026,0.27424748168896973
478154,20251008,probe00,60,LEC,ENTl2,0.9426856724740744,0.797948809948806
478154,20251008,probe00,63,LEC,ENTl2,0.16092442364912074,0.18043192285744858
478154,20251008,probe00,64,LEC,ENTl2,0.12922607316895396,0.9761967137836147
478154,20251008,probe00,66,LEC,ENTl2,0.6227801072611068,0.9235767872886628
478154,20251008,probe00,70,LEC,ENTl2,0.6405458210923736,0.025195311962755707
478154,20251008,probe00,80,LEC,ENTl2,0.42705477757581944,0.37298424037060296
478154,20251008,probe00,81,LEC,ENTl2,0.025039442954314817,0.07765356619472152
478154,20251008,probe00,82,LEC,ENTl2,0.6613016246962387,0.7071205411048128
478154,20251008,probe00,85,LEC,ENTl2,0.9041529462146559,0.04244258226767195
478154,20251008,probe00,88,LEC,ENTl2,0.09334083134895033,0.164290636352301
478154,20251008,probe00,90,LEC,ENTl2,0.5059392199682696,0.8753384357830426
478154,20251008,probe00,95,LEC,ENTl2,0.312203218991554,0.31071354994140576
478154,20251008,probe00,97,LEC,ENTl2,0.23840844799931782,0.19625196078722007
478154,20251008,probe00,98,LEC,ENTl2,0.04808586029456774,0.3759917619244293
478154,20251008,probe00,100,LEC,ENTl2,0.2002739062785457,0.18671294693976315
478154,20251008,probe00,101,LEC,ENTl2,0.5552338634059493,0.880221902450232
478154,20251008,probe00,110,LEC,ENTl2,0.5278667946301628,0.04721773772403859
478154,20251008,probe00,111,LEC,ENTl2,0.2316298466673412,0.7736538149875225
478154,20251008,probe00,119,LEC,ENTl2,0.6771521877901165,0.7334067273642884
478154,20251008,probe00,131,PERI,PERI2/3,0.8949415748631615,0.030977704687204843
478154,20251008,probe00,132,PERI,PERI2/3,0.6949152961006251,0.6981270489174478
478154,20251008,probe00,146,PERI,PERI2/3,0.7017132799115009,0.019141674107513995
478154,20251008,probe00,170,PERI,PERI2/3,0.6302664039157262,0.21165399522558292
478154,20251008,probe00,177,PERI,PERI2/3,0.6895750045480484,0.4065004223789883
478154,20251008,probe00,183,PERI,PERI2/3,0.88156043459779,0.23069474394155054
478154,20251008,probe00,186,PERI,PERI2/3,0.906898075394092,0.18347349080897757
478154,20251008,probe00,193,PERI,PERI2/3,,
478154,20251008,probe00,194,PERI,PERI2/3,0.4759975313579281,0.38983975586437447
478154,20251008,probe00,197,PERI,PERI2/3,0.7518318428669485,0.7666304971874791
478154,20251008,probe00,202,PERI,ECT5,0.7961096330780741,0.4892779034968353
478154,20251008,probe00,208,PERI,ECT5,0.7327804175178881,0.006566092877476226
478154,20251008,probe00,209,PERI,ECT5,0.9036437704239941,0.020262486736253194
478154,20251008,probe00,210,PERI,ECT5,0.5695986033529654,0.12081098350051667
478154,20251008,probe00,211,PERI,PERI2/3,0.6239277739347476,0.1515057597072217
478154,20251008,probe00,215,PERI,ECT5,0.7466401345394676,0.20545288390557026
478154,20251008,probe00,220,PERI,ECT5,0.28678537797727843,0.6765920519550577
478154,20251008,probe00,222,PERI,ECT5,0.5951317941073617,0.6302107933852201
478154,20251008,probe00,223,PERI,ECT5,0.9432417464170216,0.20619088876623715
478154,20251008,probe00,227,PERI,ECT5,0.9608902237258442,0.4190607548235824
478154,20251008,probe00,228,PERI,ECT5,0.3546291775782019,0.028214973429941836
478154,20251008,probe00,230,PERI,ECT5,0.3553818670217699,0.7848443093045402
478154,20251008,probe00,231,PERI,ECT5,0.45176666899881646,0.10256281124956901
478154,20251008,probe00,234,PERI,ECT5,0.3050825012664742,0.025347256933027862
478154,20251008,probe00,235,PERI,ECT5,0.7037413634334893,0.6757111595957888
478154,20251008,probe00,236,PERI,ECT5,0.8308432928062323,0.25097965557980606
478154,20251008,probe00,238,PERI,ECT5,0.5316348550492771,0.82585422346608
478154,20251008,probe00,245,PERI,ECT5,0.6322169814842091,0.5332986019825727
478154,20251008,probe00,247,PERI,ECT5,0.33087662039977317,0.48502617131671744
478154,20251008,probe00,249,PERI,ECT5,0.2840332682902378,0.057244823518667776
478154,20251008,probe00,252,PERI,ECT5,0.702468646925909,0.74475192200089
478154,20251008,probe00,254,PERI,ECT5,0.575328854353983,0.3634374585424781
478154,20251008,probe00,257,PERI,ECT5,0.10987404493799913,0.5993651580689383
478154,20251008,probe00,259,PERI,ECT5,0.2425240452129861,0.8480212765340568
478154,20251008,probe00,261,PERI,ECT5,0.6344149162200166,0.824176883182496
478154,20251008,probe00,265,PERI,ECT5,0.45846938835813456,
478154,20251008,probe00,269,PERI,ECT5,0.7433154830183527,0.8127343435782233
478154,20251008,probe00,271,PERI,ECT5,0.415147039282838,0.7520654771626919
478154,20251008,probe00,272,PERI,ECT5,0.9189265559090692,0.16982773270555418
478154,20251008,probe00,273,PERI,ECT5,0.868145904577619,0.5263800063939656
478154,20251008,probe00,275,PERI,ECT5,0.6903036484803424,0.8086392636812145
478154,20251008,probe00,276,PERI,ECT5,0.42847227027294454,0.12050884134796513
478154,20251008,probe00,282,PERI,ECT5,0.19058879139220697,0.11735775493049383
478154,20251008,probe00,285,PERI,ECT5,0.29430721845163255,0.631008811889093
478154,20251008,probe00,288,PERI,ECT5,0.052441051878101774,0.10529373320124358
478154,20251008,probe00,290,PERI,ECT5,0.4944418437009327,0.5015575084565981
478154,20251008,probe00,292,PERI,ECT5,0.5064208334165521,0.7398596560575663
478154,20251008,probe00,294,PERI,ECT5,0.8293344702927176,0.37740691282397254
478154,20251008,probe00,295,PERI,ECT5,0.6883726289335685,0.3071494557739217
478154,20251008,probe00,296,PERI,ECT5,0.5499226741468384,0.4273766849338191
478154,20251008,probe00,297,PERI,ECT5,0.6335526254242523,0.04254249876263827
478154,20251008,probe00,299,PERI,ECT5,0.6667693984301359,0.011803373024276809
478154,20251008,probe00,300,PERI,ECT5,0.582276945072735,0.12496575685311018
478154,20251008,probe00,303,PERI,ECT5,0.36572647791933444,0.6141603547581054
478154,20251008,probe00,305,PERI,ECT5,0.25499356612509183,0.4079236329136017
478154,20251008,probe00,306,PERI,ECT6a,0.2502120245157623,0.1373340790935621
478154,20251008,probe00,314,PERI,ECT6a,0.8761933662517497,0.5222718222263205
478154,20251008,probe00,315,PERI,ECT6a,0.3554915630228257,0.1178105315680501
478154,20251008,probe00,316,PERI,ECT6a,0.7952516863627409,0.45812569463212893
478154,20251008,probe00,317,PERI,ECT6a,0.2749621235829047,0.6102420096203893
478154,20251008,probe00,320,PERI,ECT6a,0.7476126491173049,0.13547416280827396
478154,20251008,probe00,322,TEa,TEa6a,0.4230498883853112,0.7769626245640131
478154,20251008,probe00,323,TEa,TEa6a,0.8579823296359614,0.7473588787329019
478154,20251008,probe00,324,PERI,ECT6a,0.19522360605215816,0.3397052789913312
478154,20251008,probe00,328,TEa,TEa6a,0.11945173630742922,0.18564688276230623
478154,20251008,probe00,329,PERI,ECT6a,0.8883415433423049,0.2205544008441349
478154,20251008,probe00,330,TEa,TEa6a,0.6896570350763449,0.21727404041277365
478154,20251008,probe00,332,TEa,TEa6a,0.8215250755292194,0.10545006185411643
478154,20251008,probe00,333,TEa,TEa6a,0.8986448905330332,0.027596123452212185
478154,20251008,probe00,337,TEa,TEa6a,0.4715051895352158,0.9059419300494425
478154,20251008,probe00,341,TEa,TEa6a,0.9064357275517874,0.6471391420524815
478154,20251008,probe00,344,TEa,TEa6a,0.9339880860923128,0.403909790179648
478154,20251008,probe00,348,TEa,TEa6a,0.2896548461562417,0.11137619216024308
478154,20251008,probe00,349,TEa,TEa6a,0.8586267001061176,0.19947756765544844
478154,20251008,probe00,350,TEa,TEa6a,0.880650436129924,0.9103356766885986
478154,20251008,probe00,356,TEa,TEa6a,0.8216551041231793,0.003383689480172536
478154,20251008,probe00,359,TEa,TEa6a,0.29710667223103016,0.1298461520207862
478154,20251008,probe00,362,TEa,TEa6a,0.7968449883463731,0.02021433464505029
478154,20251008,probe00,363,TEa,TEa6a,0.2380892628316349,0.7506132964594429
478154,20251008,probe00,365,TEa,TEa6a,0.9151203215233789,0.017691901896080164
478154,20251008,probe00,367,TEa,TEa6a,0.49851535996739027,0.009723358600675969
478154,20251008,probe00,370,TEa,TEa6a,0.6116219811958018,0.4542416571415613
478154,20251008,probe00,376,TEa,TEa6a,0.49887358550326244,0.4073209827749428
478154,20251008,probe00,377,TEa,TEa6a,0.6887355270866792,0.5836763667511673
478154,20251008,probe00,379,TEa,TEa6a,0.6298919803233173,0.04926993311351324
478154,20251008,probe00,381,TEa,TEa6a,0.729706592586102,0.7626144631405436
478154,20251008,probe00,382,TEa,TEa6a,0.26259745897502473,0.6267091834020766
