p_ramp,p_context,neuron_id,region,acronym,subject,date,probe
0.23675257347943146,0.0425090486020761,475,dCA1,CA1,459601,20240409,probe01
0.26109962123404995,0.0907483634957481,480,dCA1,CA1,459601,20240409,probe01
0.29840391487612783,0.1579841814547409,482,dCA1,CA1,459601,20240409,probe01
0.7908339267241418,0.7210554329890897,484,dCA1,CA1,459601,20240409,probe01
0.17324197156743168,0.6307114484661374,485,dCA1,CA1,459601,20240409,probe01
0.5855775699949155,0.3949893999121565,489,dCA1,CA1,459601,20240409,probe01
0.11789945235018963,0.1504577585317634,493,dCA1,CA1,459601,20240409,probe01
0.7265385853102888,0.825222983359426,496,dCA1,CA1,459601,20240409,probe01
0.28850851111896125,0.919946716246338,497,dCA1,CA1,459601,20240409,probe01
0.43730229777311447,0.7149028763455372,499,dCA1,CA1,459601,20240409,probe01
0.8766342627250036,0.66065779080636,500,dCA1,CA1,459601,20240409,probe01
0.023189744585247536,0.8034036046563704,502,dCA1,CA1,459601,20240409,probe01
0.6756366799589657,0.7798057924975126,503,dCA1,CA1,459601,20240409,probe01
0.916696049831702,0.0083871770724187,509,dCA1,CA1,459601,20240409,probe01
0.1833963102058537,0.6326892569646627,4,LEC,ENTl3,459601,20240410,probe00
0.5751108778701778,0.5485011209171562,8,PERI 35,PERI2/3,459601,20240410,probe00
0.05942825774898892,0.4500159634996634,11,PERI 35,PERI2/3,459601,20240410,probe00
0.8147894030092393,0.0720756608434337,12,PERI 35,PERI2/3,459601,20240410,probe00
0.3886620170426479,0.3015685780138374,13,PERI 35,PERI2/3,459601,20240410,probe00
0.15224490096221807,0.4487913528034573,29,PERI 35,PERI2/3,459601,20240410,probe00
,0.661829715314574,35,PERI 35,PERI2/3,459601,20240410,probe00
0.051457452696918274,0.4664120386219456,41,PERI 35,PERI2/3,459601,20240410,probe00
0.34351592871211967,0.5823486983149913,57,PERI 35,PERI5,459601,20240410,probe00
0.912081925001498,0.6872734939900444,59,PERI 35,PERI5,459601,20240410,probe00
0.747629010079369,0.939064766747504,60,PERI 35,PERI5,459601,20240410,probe00
0.7004640243276228,0.401697317425845,61,PERI 35,PERI5,459601,20240410,probe00
0.7827236105034238,0.2470446338304263,65,PERI 35,PERI5,459601,20240410,probe00
0.07714886070411116,0.2895894208205394,71,PERI 35,PERI5,459601,20240410,probe00
0.7586344152851007,0.6628900036287388,75,PERI 35,PERI5,459601,20240410,probe00
,0.7788839825857343,76,PERI 35,PERI5,459601,20240410,probe00
,,81,PERI 35,PERI5,459601,20240410,probe00
0.17106603734615974,0.1879711779839471,102,PERI 36,ECT5,459601,20240410,probe00
0.6314019204327176,0.0219314667121971,112,PERI 36,ECT5,459601,20240410,probe00
0.338469889974813,0.0208698265805203,114,PERI 36,ECT5,459601,20240410,probe00
0.5353358234954718,0.5785594614376126,119,PERI 36,ECT5,459601,20240410,probe00
0.016721840744270047,0.377230515264334,123,PERI 36,ECT5,459601,20240410,probe00
0.6902511137800955,0.3775575850545927,125,PERI 36,ECT5,459601,20240410,probe00
1.0000000000000009,0.0654994521334378,126,PERI 36,ECT5,459601,20240410,probe00
,,130,PERI 36,ECT5,459601,20240410,probe00
0.4504834708468039,0.6080918965312634,131,PERI 36,ECT5,459601,20240410,probe00
0.88972694822063,0.5852189774980374,134,PERI 36,ECT5,459601,20240410,probe00
0.2617619891624182,0.0808988079663495,139,PERI 36,ECT5,459601,20240410,probe00
0.5361032608783463,0.5108651390506308,144,PERI 36,ECT6a,459601,20240410,probe00
0.2630838178390379,0.155697419176121,156,PERI 36,ECT6a,459601,20240410,probe00
0.9270615213068232,0.4877170160591116,157,PERI 36,ECT6a,459601,20240410,probe00
0.17922467246130921,0.417438772654736,158,PERI 36,ECT6a,459601,20240410,probe00
0.7749043169320018,0.3323838668280334,162,PERI 36,ECT6a,459601,20240410,probe00
,0.7562664562996805,165,PERI 36,ECT6a,459601,20240410,probe00
,0.4195756260952687,177,PERI 36,ECT6a,459601,20240410,probe00
0.872382870884509,0.2563247531249115,179,PERI 36,ECT6a,459601,20240410,probe00
0.8464104214757611,0.4376262132844614,184,PERI 36,ECT6a,459601,20240410,probe00
0.0999160227608649,0.2979925861720586,185,PERI 36,ECT6a,459601,20240410,probe00
0.6966779500849617,0.173975381332608,186,PERI 36,ECT6a,459601,20240410,probe00
0.20171176530292226,0.3012930339387087,188,PERI 36,ECT6a,459601,20240410,probe00
0.5785060568537769,0.8765319118469102,189,PERI 36,ECT6a,459601,20240410,probe00
0.7350010083428208,0.5615247285111945,190,PERI 36,ECT6a,459601,20240410,probe00
0.36195918993458515,0.2593546586461555,194,PERI 36,ECT6a,459601,20240410,probe00
0.13253934815882182,0.4888331723717866,195,PERI 36,ECT6a,459601,20240410,probe00
0.962518683517477,0.4066526302003556,198,PERI 36,ECT6a,459601,20240410,probe00
0.5321131916640013,0.021584727994256,199,PERI 36,ECT6a,459601,20240410,probe00
0.7104346243695617,0.0339406471654321,204,PERI 36,ECT6a,459601,20240410,probe00
0.3849288311234766,0.8200294764976924,206,PERI 36,ECT6a,459601,20240410,probe00
0.24846763048786819,0.6170615256053784,208,PERI 36,ECT6a,459601,20240410,probe00
0.4182189277105052,0.5393770501380841,209,PERI 36,ECT6a,459601,20240410,probe00
0.40892972823475693,0.361481477925466,210,PERI 36,ECT6a,459601,20240410,probe00
,,212,PERI 36,ECT6a,459601,20240410,probe00
0.318768733774623,0.0173229244190638,213,PERI 36,ECT6a,459601,20240410,probe00
0.5045419889894326,0.5937862947240099,214,PERI 36,ECT6a,459601,20240410,probe00
0.0033672885228289914,0.3243383577076304,216,PERI 36,ECT6a,459601,20240410,probe00
0.0002722939086488799,0.0804273824511238,219,PERI 36,ECT6a,459601,20240410,probe00
0.088695530431445,0.1341137690907532,221,PERI 36,ECT6a,459601,20240410,probe00
0.5762567403745259,0.0752683143137551,222,PERI 36,ECT6a,459601,20240410,probe00
0.7846294104066153,0.6954742148023134,223,PERI 36,ECT6a,459601,20240410,probe00
0.41024996116774864,0.022202921087096,226,PERI 36,ECT6a,459601,20240410,probe00
0.010079948521733639,0.1139344828032909,227,PERI 36,ECT6a,459601,20240410,probe00
0.507860722329454,0.1559821076803365,228,PERI 36,ECT6a,459601,20240410,probe00
0.25433408123568446,0.0976149533149428,230,PERI 36,ECT6a,459601,20240410,probe00
0.9394048191014149,0.1903802898664867,231,PERI 36,ECT6a,459601,20240410,probe00
0.05348502419516998,0.879638240241414,234,PERI 36,ECT6a,459601,20240410,probe00
0.45394218746667186,0.4278065596165705,235,TEa,TEa6a,459601,20240410,probe00
0.07228371714807415,0.3775079377877762,236,TEa,TEa6a,459601,20240410,probe00
0.7216169354998089,0.5013753671057054,237,TEa,TEa6a,459601,20240410,probe00
0.7203880734870748,0.7999906308935243,242,TEa,TEa6a,459601,20240410,probe00
0.01234034824986142,0.0130347472442716,244,TEa,TEa6a,459601,20240410,probe00
0.17244398054432078,0.0053471039050025,246,TEa,TEa6a,459601,20240410,probe00
0.008978866565017786,0.4043185423694571,250,TEa,TEa6a,459601,20240410,probe00
0.005251152008058421,0.1389636267418168,251,TEa,TEa6a,459601,20240410,probe00
0.6125465482088559,0.011040363301114,259,TEa,TEa6a,459601,20240410,probe00
,,261,TEa,TEa6a,459601,20240410,probe00
0.018092040860292178,0.0054992689300361,262,TEa,TEa6a,459601,20240410,probe00
0.35464772293021946,0.8191166057504147,264,TEa,TEa6a,459601,20240410,probe00
0.23436958651065118,0.3587172817485873,267,TEa,TEa6a,459601,20240410,probe00
,,269,TEa,TEa6a,459601,20240410,probe00
,,270,TEa,TEa6a,459601,20240410,probe00
0.714638378464954,0.074372445851896,271,TEa,TEa6a,459601,20240410,probe00
0.10982755948891107,0.3788158754661566,272,TEa,TEa6a,459601,20240410,probe00
0.0003093825953488294,0.1061892696990317,273,TEa,TEa6a,459601,20240410,probe00
0.31913283493471156,0.1288871931787203,276,TEa,TEa6a,459601,20240410,probe00
,0.7332800588488855,277,TEa,TEa6a,459601,20240410,probe00
0.006206351559593521,0.0298156412421906,279,TEa,TEa6a,459601,20240410,probe00
8.441719984500261e-05,0.0049441860925393,280,TEa,TEa6a,459601,20240410,probe00
0.8839817413541877,0.4800009314131513,281,TEa,TEa6a,459601,20240410,probe00
0.006191566937821024,0.0921538322318047,286,TEa,TEa6b,459601,20240410,probe00
0.6340306644978853,0.6748249806230913,287,TEa,TEa6b,459601,20240410,probe00
,0.758179836652555,291,TEa,TEa6b,459601,20240410,probe00
0.16102931865810158,0.3743295663591226,294,TEa,TEa6b,459601,20240410,probe00
0.5829538031976734,0.8973523324194871,298,TEa,TEa6b,459601,20240410,probe00
0.22951095199420055,0.1603652560608947,303,TEa,TEa6b,459601,20240410,probe00
0.0011832021504642532,0.6157896682687303,304,TEa,TEa6b,459601,20240410,probe00
0.06769616403426287,0.8289543595888116,312,TEa,TEa6b,459601,20240410,probe00
,,315,root,ar,459601,20240410,probe00
0.4479433958579405,0.4841380605653991,320,TEa,TEa6b,459601,20240410,probe00
0.3696692530564613,0.8511184318094787,322,TEa,TEa6b,459601,20240410,probe00
,,324,TEa,TEa6b,459601,20240410,probe00
0.23368817160502242,0.6160773622322404,328,TEa,TEa6b,459601,20240410,probe00
0.03121300357817413,0.0016442887284823,330,TEa,TEa6b,459601,20240410,probe00
0.9892020365861178,0.1323491832292854,332,TEa,TEa6b,459601,20240410,probe00
0.00039337779968348706,0.0739451965020782,340,TEa,TEa6b,459601,20240410,probe00
0.11144944525189958,0.7010435095707571,341,TEa,TEa6b,459601,20240410,probe00
0.1075825266116625,0.5892994112425869,343,TEa,TEa6b,459601,20240410,probe00
0.12418992731049906,0.2448226692056642,346,TEa,TEa6b,459601,20240410,probe00
0.6136614997109316,0.2535613975038102,347,TEa,TEa6b,459601,20240410,probe00
0.36530276734210554,0.6566172668289567,351,root,ar,459601,20240410,probe00
0.23343745967533544,0.2380346633140183,353,TEa,TEa6b,459601,20240410,probe00
0.5829538031976734,0.9261841599645274,356,TEa,TEa6b,459601,20240410,probe00
1.0000000000000009,0.7236737834088399,358,TEa,TEa6b,459601,20240410,probe00
0.18002202332986292,0.2054849069261072,359,TEa,TEa6b,459601,20240410,probe00
0.1266214568779317,0.31119813167442,361,TEa,TEa6b,459601,20240410,probe00
0.8514191856533416,0.7470656170817755,366,root,ar,459601,20240410,probe00
0.7703132587586619,0.1604797677678537,367,root,ar,459601,20240410,probe00
0.031932532459049964,0.8993603626643325,370,TEa,TEa6b,459601,20240410,probe00
0.24342550661710127,0.9308907973468322,371,TEa,TEa6b,459601,20240410,probe00
0.22691857422674233,0.3405166438540493,374,TEa,TEa6b,459601,20240410,probe00
0.5262348025060171,0.0528495340978236,379,root,ar,459601,20240410,probe00
0.2535086931665756,0.0410624687916995,380,TEa,TEa6b,459601,20240410,probe00
0.5936494942165701,0.6971098213312523,382,root,ar,459601,20240410,probe00
0.636703514897134,0.445714922007323,383,root,ar,459601,20240410,probe00
0.32089985825295003,0.6859648818378337,384,TEa,TEa6b,459601,20240410,probe00
0.938876501064698,0.4185589484181558,385,TEa,TEa6b,459601,20240410,probe00
0.4414831892664806,0.0592619795646623,387,TEa,TEa6b,459601,20240410,probe00
0.4667997425237542,0.0167406024814886,388,TEa,TEa6b,459601,20240410,probe00
0.1679568347540538,0.8965596167169838,391,TEa,TEa6b,459601,20240410,probe00
0.865464792938454,0.1360813684796689,392,TEa,TEa6b,459601,20240410,probe00
0.03325342366407502,0.2584823227480076,397,TEa,TEa6b,459601,20240410,probe00
0.002665523299479523,0.221494647124896,401,TEa,TEa6b,459601,20240410,probe00
0.7355108806893409,0.9310725405760176,403,TEa,TEa6b,459601,20240410,probe00
0.0469543653361684,0.3834348803080774,406,TEa,TEa6a,459601,20240410,probe00
0.7106922049547008,0.1488872954244166,407,TEa,TEa6b,459601,20240410,probe00
0.8901872918808218,0.0793722512739355,408,TEa,TEa6b,459601,20240410,probe00
1.0000000000000009,0.6151185935628574,410,TEa,TEa6b,459601,20240410,probe00
0.00033024863574648557,0.1781755753222415,416,TEa,TEa6a,459601,20240410,probe00
0.023503844410414643,0.8897529228333318,418,TEa,TEa6a,459601,20240410,probe00
0.8129129826473924,0.0003577128373959,425,TEa,TEa6a,459601,20240410,probe00
0.5539185698455513,0.033098480110975,426,TEa,TEa6a,459601,20240410,probe00
0.08920855172387952,0.6447051360576195,436,TEa,TEa6a,459601,20240410,probe00
,0.415820496324682,437,TEa,TEa6a,459601,20240410,probe00
0.004428937668479281,0.9351961551067388,444,TEa,TEa6a,459601,20240410,probe00
0.2619654382517162,0.6854981687722548,452,TEa,TEa6a,459601,20240410,probe00
0.8830557252207071,0.735096660370909,463,TEa,TEa6a,459601,20240410,probe00
0.5937336286128203,0.262353812746,469,TEa,TEa6a,459601,20240410,probe00
0.1120911714394703,0.8198320794009161,471,TEa,TEa6a,459601,20240410,probe00
0.004701946674273695,0.903816621212962,477,TEa,TEa6a,459601,20240410,probe00
2.02163703544161e-06,0.3374075768865392,483,TEa,TEa6a,459601,20240410,probe00
0.24067414141078716,0.516948809056297,485,TEa,TEa6a,459601,20240410,probe00
0.628444008698198,0.7271644435743347,488,TEa,TEa6a,459601,20240410,probe00
0.9456504203669427,0.2206166003009643,491,TEa,TEa6a,459601,20240410,probe00
0.08104931336003468,0.8165748431023616,492,TEa,TEa6a,459601,20240410,probe00
0.0009296843495435732,0.6301019949016461,494,TEa,TEa6a,459601,20240410,probe00
0.013082509470009815,0.7557148044852691,498,TEa,TEa5,459601,20240410,probe00
0.24220627536524814,0.1075925683103864,500,TEa,TEa6a,459601,20240410,probe00
0.6934405797697526,0.660160038783485,502,TEa,TEa6a,459601,20240410,probe00
0.12074241233345799,0.534814641529036,503,TEa,TEa6a,459601,20240410,probe00
0.061381246849241976,0.9645249031813165,504,TEa,TEa6a,459601,20240410,probe00
0.07309393658097292,0.0968718466100946,508,TEa,TEa5,459601,20240410,probe00
0.19444361069485142,0.0812200886919184,513,VIS,VISli5,459601,20240410,probe00
0.7881966932652454,0.7465657369870327,515,VIS,VISli5,459601,20240410,probe00
0.11134362349276372,0.3277043984373874,516,VIS,VISli5,459601,20240410,probe00
3.5551220229703107e-06,0.6485010066700767,517,VIS,VISli5,459601,20240410,probe00
,,521,VIS,VISli5,459601,20240410,probe00
0.7749043169320018,0.7686122826960735,522,VIS,VISli5,459601,20240410,probe00
0.13075047637214235,0.7665637530192282,523,VIS,VISli5,459601,20240410,probe00
0.5202602175306151,0.9018665000160936,529,VIS,VISli5,459601,20240410,probe00
8.67071794477598e-05,0.3861440832657317,530,VIS,VISli5,459601,20240410,probe00
0.8791167665437463,0.1406831631441281,531,VIS,VISli5,459601,20240410,probe00
0.1920617340142011,0.9238270454790124,532,VIS,VISli5,459601,20240410,probe00
0.32608043324687763,0.9958833140982182,533,VIS,VISli5,459601,20240410,probe00
0.13829375117277193,0.7246368435757338,535,VIS,VISli5,459601,20240410,probe00
0.6833694978476397,0.4310964372606098,537,VIS,VISli5,459601,20240410,probe00
0.0978993242031132,0.7699842353698942,538,VIS,VISli5,459601,20240410,probe00
0.1323764924128772,0.2912710304836278,542,VIS,VISli5,459601,20240410,probe00
0.020129287891531438,0.8138427160854428,543,VIS,VISli5,459601,20240410,probe00
0.3649319374992717,0.2152816777909423,545,VIS,VISli5,459601,20240410,probe00
0.0038969051616885323,0.8556656121098889,546,VIS,VISli5,459601,20240410,probe00
0.008618027977252715,0.8699574448278801,549,VIS,VISli5,459601,20240410,probe00
,,550,VIS,VISli5,459601,20240410,probe00
0.6013428715152782,0.8579113591442747,551,VIS,VISli5,459601,20240410,probe00
0.27267193682984825,0.935943303048282,554,VIS,VISli5,459601,20240410,probe00
0.788854941138047,0.8626802050031654,556,VIS,VISli5,459601,20240410,probe00
0.07129011259819878,0.8538054062251286,559,VIS,VISli5,459601,20240410,probe00
0.00206149285781526,0.3592652616735131,560,VIS,VISli5,459601,20240410,probe00
0.0017915271146304857,0.9261749287052276,562,VIS,VISli5,459601,20240410,probe00
0.71074025808929,0.8308088804035726,565,VIS,VISli5,459601,20240410,probe00
0.7455103377352155,0.7119839400870932,566,VIS,VISli5,459601,20240410,probe00
0.00038521169494091243,0.8199044862223815,568,VIS,VISli5,459601,20240410,probe00
0.9282447518653102,0.9388835107355236,569,VIS,VISli5,459601,20240410,probe00
0.8292989928795873,0.3912854630493733,570,VIS,VISli5,459601,20240410,probe00
0.8068401370851341,0.4245215833035816,574,VIS,VISli5,459601,20240410,probe00
0.43016156297521313,0.7248995629328072,576,VIS,VISli5,459601,20240410,probe00
0.009518515244557029,0.6996751946092852,577,VIS,VISli5,459601,20240410,probe00
0.09164937989317752,0.832539319759804,578,VIS,VISli5,459601,20240410,probe00
0.3610960943895693,0.9542447500368264,579,VIS,VISli5,459601,20240410,probe00
0.8599515047279297,0.3677953196314557,581,VIS,VISl5,459601,20240410,probe00
0.13306779042758538,0.7902811970639472,584,VIS,VISl5,459601,20240410,probe00
0.12551959766853085,0.5142576760629696,586,VIS,VISl5,459601,20240410,probe00
0.2860646188430543,0.9176499984168052,587,VIS,VISl5,459601,20240410,probe00
0.0008694917267146284,0.4922554067266045,588,VIS,VISl5,459601,20240410,probe00
0.19609610052481855,0.0942723821077911,589,VIS,VISl5,459601,20240410,probe00
0.012468424342086427,0.6329949561777983,590,VIS,VISl5,459601,20240410,probe00
0.8723638379747817,0.4836479426946624,591,VIS,VISl5,459601,20240410,probe00
0.9176173000959484,0.7478694005020474,592,VIS,VISl5,459601,20240410,probe00
0.49235660301999024,0.3097043713127416,593,VIS,VISl5,459601,20240410,probe00
0.011612993841053073,0.8295954101031983,594,VIS,VISl5,459601,20240410,probe00
0.9121316579681942,0.5750009056124532,595,VIS,VISl5,459601,20240410,probe00
0.2998318966739571,0.779125068883765,596,VIS,VISl5,459601,20240410,probe00
0.025824243059507472,0.1767145650370263,597,VIS,VISl5,459601,20240410,probe00
0.00014752893631708738,0.3035178744878353,599,VIS,VISl5,459601,20240410,probe00
0.48565892448567327,0.3655988854679031,602,VIS,VISl5,459601,20240410,probe00
0.19373291219684688,0.1022959380086391,603,VIS,VISl5,459601,20240410,probe00
0.7354283458763881,0.7652169867049212,604,VIS,VISl5,459601,20240410,probe00
0.038266604246628914,0.3167805192938048,606,VIS,VISl5,459601,20240410,probe00
0.23859963295121386,0.4507850663929376,607,VIS,VISl5,459601,20240410,probe00
0.10881094754295738,0.9116312449998636,608,VIS,VISl5,459601,20240410,probe00
0.31367196534802944,0.1991726594871973,610,VIS,VISl5,459601,20240410,probe00
0.4912834074162912,0.4568922447194499,611,VIS,VISl5,459601,20240410,probe00
0.10690753957629562,0.6447699257220045,613,VIS,VISl5,459601,20240410,probe00
0.15176796756900132,0.909969084504234,614,VIS,VISl5,459601,20240410,probe00
0.6757272409934678,0.8440024753285635,616,VIS,VISl5,459601,20240410,probe00
0.05648367204172798,0.9178729223513288,617,VIS,VISl5,459601,20240410,probe00
0.46685769929081633,0.0020049730657046,618,VIS,VISl5,459601,20240410,probe00
0.01202135001129526,0.0504421185154871,619,VIS,VISl5,459601,20240410,probe00
