accuracy,position,region,n_trials,subject,date,probe
0.43733333333333346,640,CA1,30,459601,20240409,probe01
0.44199999999999995,650,CA1,30,459601,20240409,probe01
0.4486666666666666,660,CA1,30,459601,20240409,probe01
0.47666666666666674,670,CA1,30,459601,20240409,probe01
0.462,680,CA1,30,459601,20240409,probe01
0.4959999999999998,690,CA1,30,459601,20240409,probe01
0.45799999999999996,700,CA1,30,459601,20240409,probe01
0.46599999999999997,710,CA1,30,459601,20240409,probe01
0.47200000000000003,720,CA1,30,459601,20240409,probe01
0.4646666666666667,730,CA1,30,459601,20240409,probe01
0.4733333333333333,740,CA1,30,459601,20240409,probe01
0.46,750,CA1,30,459601,20240409,probe01
0.4433333333333334,760,CA1,30,459601,20240409,probe01
0.46466666666666656,770,CA1,30,459601,20240409,probe01
0.45399999999999996,780,CA1,30,459601,20240409,probe01
0.46999999999999986,790,CA1,30,459601,20240409,probe01
0.4753333333333334,800,CA1,30,459601,20240409,probe01
0.45866666666666667,810,CA1,30,459601,20240409,probe01
0.4506666666666667,820,CA1,30,459601,20240409,probe01
0.4906666666666667,830,CA1,30,459601,20240409,probe01
0.4626666666666665,840,CA1,30,459601,20240409,probe01
0.45800000000000013,850,CA1,30,459601,20240409,probe01
0.45799999999999996,860,CA1,30,459601,20240409,probe01
0.4540000000000001,870,CA1,30,459601,20240409,probe01
0.4613333333333331,880,CA1,30,459601,20240409,probe01
0.47666666666666674,890,CA1,30,459601,20240409,probe01
0.4879999999999999,900,CA1,30,459601,20240409,probe01
0.4600000000000001,910,CA1,30,459601,20240409,probe01
0.4600000000000001,920,CA1,30,459601,20240409,probe01
0.466,930,CA1,30,459601,20240409,probe01
0.4753333333333334,940,CA1,30,459601,20240409,probe01
0.46,950,CA1,30,459601,20240409,probe01
0.4733333333333333,960,CA1,30,459601,20240409,probe01
0.4333333333333333,970,CA1,30,459601,20240409,probe01
0.45600000000000007,980,CA1,30,459601,20240409,probe01
0.46733333333333343,990,CA1,30,459601,20240409,probe01
0.4366666666666667,1000,CA1,30,459601,20240409,probe01
0.46800000000000014,1010,CA1,30,459601,20240409,probe01
0.47533333333333316,1020,CA1,30,459601,20240409,probe01
0.4273333333333334,1030,CA1,30,459601,20240409,probe01
0.4613333333333333,1040,CA1,30,459601,20240409,probe01
0.44133333333333347,1050,CA1,30,459601,20240409,probe01
0.44933333333333314,1060,CA1,30,459601,20240409,probe01
0.4666666666666666,1070,CA1,30,459601,20240409,probe01
0.4406666666666667,1080,CA1,30,459601,20240409,probe01
0.5006666666666665,1090,CA1,30,459601,20240409,probe01
0.4853333333333334,1100,CA1,30,459601,20240409,probe01
0.4600000000000001,1110,CA1,30,459601,20240409,probe01
0.4693333333333334,1120,CA1,30,459601,20240409,probe01
0.4793333333333334,1130,CA1,30,459601,20240409,probe01
0.44133333333333324,1140,CA1,30,459601,20240409,probe01
0.46333333333333326,1150,CA1,30,459601,20240409,probe01
0.46266666666666667,1160,CA1,30,459601,20240409,probe01
0.44466666666666677,1170,CA1,30,459601,20240409,probe01
0.48400000000000015,1180,CA1,30,459601,20240409,probe01
0.45533333333333315,1190,CA1,30,459601,20240409,probe01
0.4286666666666666,1200,CA1,30,459601,20240409,probe01
0.4666666666666666,1210,CA1,30,459601,20240409,probe01
0.43866666666666665,1220,CA1,30,459601,20240409,probe01
0.4633333333333332,1230,CA1,30,459601,20240409,probe01
0.4606666666666665,1240,CA1,30,459601,20240409,probe01
0.48333333333333317,1250,CA1,30,459601,20240409,probe01
0.4806666666666668,1260,CA1,30,459601,20240409,probe01
0.44466666666666677,1270,CA1,30,459601,20240409,probe01
0.47133333333333327,1280,CA1,30,459601,20240409,probe01
0.4666666666666668,1290,CA1,30,459601,20240409,probe01
0.44733333333333325,1300,CA1,30,459601,20240409,probe01
0.48733333333333334,1310,CA1,30,459601,20240409,probe01
0.46133333333333326,1320,CA1,30,459601,20240409,probe01
0.46133333333333326,1330,CA1,30,459601,20240409,probe01
0.45533333333333337,1340,CA1,30,459601,20240409,probe01
0.48933333333333345,1350,CA1,30,459601,20240409,probe01
0.4773333333333335,1360,CA1,30,459601,20240409,probe01
0.47000000000000014,1370,CA1,30,459601,20240409,probe01
0.44199999999999995,1380,CA1,30,459601,20240409,probe01
0.4673333333333333,1390,CA1,30,459601,20240409,probe01
0.468,1400,CA1,30,459601,20240409,probe01
0.4633333333333334,1410,CA1,30,459601,20240409,probe01
0.47200000000000003,1420,CA1,30,459601,20240409,probe01
0.45,1430,CA1,30,459601,20240409,probe01
0.45266666666666666,1440,CA1,30,459601,20240409,probe01
0.4419999999999999,1450,CA1,30,459601,20240409,probe01
0.44733333333333336,1460,CA1,30,459601,20240409,probe01
0.4726666666666668,1470,CA1,30,459601,20240409,probe01
0.48291666666666677,30,PERI,48,459601,20240410,probe00
0.4795833333333332,40,PERI,48,459601,20240410,probe00
0.46333333333333326,50,PERI,48,459601,20240410,probe00
0.46625000000000016,60,PERI,48,459601,20240410,probe00
0.4795833333333333,70,PERI,48,459601,20240410,probe00
0.5075000000000002,80,PERI,48,459601,20240410,probe00
0.4633333333333332,90,PERI,48,459601,20240410,probe00
0.4666666666666666,100,PERI,48,459601,20240410,probe00
0.47124999999999995,110,PERI,48,459601,20240410,probe00
0.4599999999999999,120,PERI,48,459601,20240410,probe00
0.4904166666666667,130,PERI,48,459601,20240410,probe00
0.4625,140,PERI,48,459601,20240410,probe00
0.4783333333333333,150,PERI,48,459601,20240410,probe00
0.4833333333333333,160,PERI,48,459601,20240410,probe00
0.49499999999999994,170,PERI,48,459601,20240410,probe00
0.4887499999999999,180,PERI,48,459601,20240410,probe00
0.46875000000000006,190,PERI,48,459601,20240410,probe00
0.48875,200,PERI,48,459601,20240410,probe00
0.48583333333333334,210,PERI,48,459601,20240410,probe00
0.47208333333333335,220,PERI,48,459601,20240410,probe00
0.48208333333333336,230,PERI,48,459601,20240410,probe00
0.46958333333333335,240,PERI,48,459601,20240410,probe00
0.4933333333333333,250,PERI,48,459601,20240410,probe00
0.48,260,PERI,48,459601,20240410,probe00
0.4841666666666666,270,PERI,48,459601,20240410,probe00
0.47500000000000014,280,PERI,48,459601,20240410,probe00
0.47374999999999984,290,PERI,48,459601,20240410,probe00
0.4904166666666667,300,PERI,48,459601,20240410,probe00
0.4683333333333334,310,PERI,48,459601,20240410,probe00
0.4912499999999998,320,PERI,48,459601,20240410,probe00
0.4958333333333333,330,PERI,48,459601,20240410,probe00
0.47541666666666665,340,PERI,48,459601,20240410,probe00
0.45833333333333315,350,PERI,48,459601,20240410,probe00
0.47166666666666657,360,PERI,48,459601,20240410,probe00
0.48625,370,PERI,48,459601,20240410,probe00
0.4758333333333333,380,PERI,48,459601,20240410,probe00
0.45375,390,PERI,48,459601,20240410,probe00
0.5070833333333332,400,PERI,48,459601,20240410,probe00
0.48625,410,PERI,48,459601,20240410,probe00
0.49041666666666667,420,PERI,48,459601,20240410,probe00
0.45958333333333334,430,PERI,48,459601,20240410,probe00
0.4733333333333333,440,PERI,48,459601,20240410,probe00
0.47916666666666663,450,PERI,48,459601,20240410,probe00
0.45458333333333334,460,PERI,48,459601,20240410,probe00
0.46708333333333313,470,PERI,48,459601,20240410,probe00
0.48375,480,PERI,48,459601,20240410,probe00
0.4916666666666665,490,PERI,48,459601,20240410,probe00
0.48958333333333326,500,PERI,48,459601,20240410,probe00
0.46874999999999983,510,PERI,48,459601,20240410,probe00
0.4745833333333332,520,PERI,48,459601,20240410,probe00
0.4891666666666667,530,PERI,48,459601,20240410,probe00
0.4699999999999999,540,PERI,48,459601,20240410,probe00
0.46375,550,PERI,48,459601,20240410,probe00
0.47041666666666665,560,PERI,48,459601,20240410,probe00
0.5129166666666668,570,PERI,48,459601,20240410,probe00
0.4654166666666665,580,PERI,48,459601,20240410,probe00
0.49083333333333334,590,PERI,48,459601,20240410,probe00
0.47374999999999995,600,PERI,48,459601,20240410,probe00
0.48124999999999996,610,PERI,48,459601,20240410,probe00
0.49,620,PERI,48,459601,20240410,probe00
0.4966666666666667,630,PERI,48,459601,20240410,probe00
0.47874999999999995,640,PERI,48,459601,20240410,probe00
0.4604166666666667,650,PERI,48,459601,20240410,probe00
0.4954166666666667,660,PERI,48,459601,20240410,probe00
0.46249999999999986,670,PERI,48,459601,20240410,probe00
0.45624999999999977,680,PERI,48,459601,20240410,probe00
0.4766666666666666,690,PERI,48,459601,20240410,probe00
0.4975,700,PERI,48,459601,20240410,probe00
0.4995833333333332,710,PERI,48,459601,20240410,probe00
0.4916666666666667,720,PERI,48,459601,20240410,probe00
0.4725,730,PERI,48,459601,20240410,probe00
0.4891666666666668,740,PERI,48,459601,20240410,probe00
0.49166666666666664,750,PERI,48,459601,20240410,probe00
0.4958333333333333,760,PERI,48,459601,20240410,probe00
0.4866666666666668,770,PERI,48,459601,20240410,probe00
0.4933333333333333,780,PERI,48,459601,20240410,probe00
0.46083333333333326,790,PERI,48,459601,20240410,probe00
0.47874999999999995,800,PERI,48,459601,20240410,probe00
0.5045833333333333,810,PERI,48,459601,20240410,probe00
0.49166666666666664,820,PERI,48,459601,20240410,probe00
0.49416666666666664,830,PERI,48,459601,20240410,probe00
0.4945833333333332,840,PERI,48,459601,20240410,probe00
0.4937500000000001,850,PERI,48,459601,20240410,probe00
0.47583333333333333,860,PERI,48,459601,20240410,probe00
0.4816666666666667,870,PERI,48,459601,20240410,probe00
0.46625000000000005,880,PERI,48,459601,20240410,probe00
0.4691666666666666,890,PERI,48,459601,20240410,probe00
0.4808333333333332,900,PERI,48,459601,20240410,probe00
0.48833333333333345,910,PERI,48,459601,20240410,probe00
0.48666666666666664,920,PERI,48,459601,20240410,probe00
0.49500000000000016,930,PERI,48,459601,20240410,probe00
0.5225000000000001,940,PERI,48,459601,20240410,probe00
0.4675,950,PERI,48,459601,20240410,probe00
0.4745833333333333,960,PERI,48,459601,20240410,probe00
0.45874999999999994,970,PERI,48,459601,20240410,probe00
0.4845833333333333,980,PERI,48,459601,20240410,probe00
0.49125000000000013,990,PERI,48,459601,20240410,probe00
0.5045833333333334,1000,PERI,48,459601,20240410,probe00
0.4825000000000002,1010,PERI,48,459601,20240410,probe00
0.4841666666666668,1020,PERI,48,459601,20240410,probe00
0.4762500000000001,1030,PERI,48,459601,20240410,probe00
0.5041666666666665,1040,PERI,48,459601,20240410,probe00
0.4887500000000001,1050,PERI,48,459601,20240410,probe00
0.5116666666666667,1060,PERI,48,459601,20240410,probe00
0.46250000000000013,1070,PERI,48,459601,20240410,probe00
0.4800000000000001,1080,PERI,48,459601,20240410,probe00
0.4745833333333334,1090,PERI,48,459601,20240410,probe00
0.4733333333333333,1100,PERI,48,459601,20240410,probe00
0.4674999999999999,1110,PERI,48,459601,20240410,probe00
0.4545833333333333,1120,PERI,48,459601,20240410,probe00
0.4912499999999999,1130,PERI,48,459601,20240410,probe00
0.4937499999999999,1140,PERI,48,459601,20240410,probe00
0.4741666666666668,1150,PERI,48,459601,20240410,probe00
0.47375000000000006,1160,PERI,48,459601,20240410,probe00
0.46458333333333335,1170,PERI,48,459601,20240410,probe00
0.4599999999999999,1180,PERI,48,459601,20240410,probe00
0.4674999999999999,1190,PERI,48,459601,20240410,probe00
0.48958333333333337,1200,PERI,48,459601,20240410,probe00
0.47083333333333327,1210,PERI,48,459601,20240410,probe00
0.4666666666666666,1220,PERI,48,459601,20240410,probe00
0.4770833333333334,1230,PERI,48,459601,20240410,probe00
0.4641666666666668,1240,PERI,48,459601,20240410,probe00
0.47125000000000017,1250,PERI,48,459601,20240410,probe00
0.4683333333333334,1260,PERI,48,459601,20240410,probe00
0.46916666666666645,1270,PERI,48,459601,20240410,probe00
0.49,1280,PERI,48,459601,20240410,probe00
0.4808333333333333,1290,PERI,48,459601,20240410,probe00
0.48249999999999993,1300,PERI,48,459601,20240410,probe00
0.4875,1310,PERI,48,459601,20240410,probe00
0.47416666666666674,1320,PERI,48,459601,20240410,probe00
0.48249999999999993,1330,PERI,48,459601,20240410,probe00
0.4725,1340,PERI,48,459601,20240410,probe00
0.48791666666666667,1350,PERI,48,459601,20240410,probe00
0.47583333333333344,1360,PERI,48,459601,20240410,probe00
0.48666666666666664,1370,PERI,48,459601,20240410,probe00
0.47875000000000006,1380,PERI,48,459601,20240410,probe00
0.4820833333333333,1390,PERI,48,459601,20240410,probe00
0.4816666666666667,1400,PERI,48,459601,20240410,probe00
0.47624999999999995,1410,PERI,48,459601,20240410,probe00
0.46875,1420,PERI,48,459601,20240410,probe00
0.45875,1430,PERI,48,459601,20240410,probe00
0.4987499999999999,1440,PERI,48,459601,20240410,probe00
0.4633333333333334,1450,PERI,48,459601,20240410,probe00
0.4887499999999998,1460,PERI,48,459601,20240410,probe00
0.49124999999999985,1470,PERI,48,459601,20240410,probe00
0.4758333333333335,30,TEa,48,459601,20240410,probe00
0.48125000000000007,40,TEa,48,459601,20240410,probe00
0.48416666666666663,50,TEa,48,459601,20240410,probe00
0.4654166666666668,60,TEa,48,459601,20240410,probe00
0.4725000000000002,70,TEa,48,459601,20240410,probe00
0.4804166666666667,80,TEa,48,459601,20240410,probe00
0.5016666666666667,90,TEa,48,459601,20240410,probe00
0.4912500000000001,100,TEa,48,459601,20240410,probe00
0.4820833333333335,110,TEa,48,459601,20240410,probe00
0.505,120,TEa,48,459601,20240410,probe00
0.45541666666666664,130,TEa,48,459601,20240410,probe00
0.5020833333333332,140,TEa,48,459601,20240410,probe00
0.48249999999999993,150,TEa,48,459601,20240410,probe00
0.46749999999999986,160,TEa,48,459601,20240410,probe00
0.48916666666666664,170,TEa,48,459601,20240410,probe00
0.47583333333333333,180,TEa,48,459601,20240410,probe00
0.4716666666666666,190,TEa,48,459601,20240410,probe00
0.4754166666666667,200,TEa,48,459601,20240410,probe00
0.4754166666666666,210,TEa,48,459601,20240410,probe00
0.48708333333333337,220,TEa,48,459601,20240410,probe00
0.4912499999999999,230,TEa,48,459601,20240410,probe00
0.48541666666666655,240,TEa,48,459601,20240410,probe00
0.4858333333333333,250,TEa,48,459601,20240410,probe00
0.4754166666666666,260,TEa,48,459601,20240410,probe00
0.5025,270,TEa,48,459601,20240410,probe00
0.4937499999999999,280,TEa,48,459601,20240410,probe00
0.46791666666666665,290,TEa,48,459601,20240410,probe00
0.47958333333333336,300,TEa,48,459601,20240410,probe00
0.49041666666666667,310,TEa,48,459601,20240410,probe00
0.48541666666666666,320,TEa,48,459601,20240410,probe00
0.4787499999999998,330,TEa,48,459601,20240410,probe00
0.47416666666666674,340,TEa,48,459601,20240410,probe00
0.4858333333333335,350,TEa,48,459601,20240410,probe00
0.47124999999999995,360,TEa,48,459601,20240410,probe00
0.4954166666666667,370,TEa,48,459601,20240410,probe00
0.4708333333333334,380,TEa,48,459601,20240410,probe00
0.48125,390,TEa,48,459601,20240410,probe00
0.4895833333333334,400,TEa,48,459601,20240410,probe00
0.4995833333333334,410,TEa,48,459601,20240410,probe00
0.4741666666666666,420,TEa,48,459601,20240410,probe00
0.4799999999999999,430,TEa,48,459601,20240410,probe00
0.48958333333333315,440,TEa,48,459601,20240410,probe00
0.4716666666666668,450,TEa,48,459601,20240410,probe00
0.47125,460,TEa,48,459601,20240410,probe00
0.5,470,TEa,48,459601,20240410,probe00
0.46125,480,TEa,48,459601,20240410,probe00
0.45124999999999993,490,TEa,48,459601,20240410,probe00
0.4808333333333332,500,TEa,48,459601,20240410,probe00
0.4708333333333334,510,TEa,48,459601,20240410,probe00
0.4849999999999999,520,TEa,48,459601,20240410,probe00
0.45500000000000007,530,TEa,48,459601,20240410,probe00
0.47625000000000006,540,TEa,48,459601,20240410,probe00
0.4858333333333333,550,TEa,48,459601,20240410,probe00
0.45750000000000024,560,TEa,48,459601,20240410,probe00
0.4750000000000001,570,TEa,48,459601,20240410,probe00
0.49291666666666667,580,TEa,48,459601,20240410,probe00
0.49250000000000005,590,TEa,48,459601,20240410,probe00
0.4733333333333334,600,TEa,48,459601,20240410,probe00
0.50375,610,TEa,48,459601,20240410,probe00
0.49500000000000005,620,TEa,48,459601,20240410,probe00
0.4745833333333332,630,TEa,48,459601,20240410,probe00
0.4745833333333333,640,TEa,48,459601,20240410,probe00
0.46291666666666664,650,TEa,48,459601,20240410,probe00
0.47333333333333344,660,TEa,48,459601,20240410,probe00
0.4641666666666667,670,TEa,48,459601,20240410,probe00
0.4849999999999999,680,TEa,48,459601,20240410,probe00
0.4770833333333333,690,TEa,48,459601,20240410,probe00
0.47333333333333344,700,TEa,48,459601,20240410,probe00
0.49750000000000005,710,TEa,48,459601,20240410,probe00
0.48041666666666677,720,TEa,48,459601,20240410,probe00
0.4595833333333333,730,TEa,48,459601,20240410,probe00
0.47,740,TEa,48,459601,20240410,probe00
0.48458333333333337,750,TEa,48,459601,20240410,probe00
0.4620833333333331,760,TEa,48,459601,20240410,probe00
0.47416666666666674,770,TEa,48,459601,20240410,probe00
0.45583333333333337,780,TEa,48,459601,20240410,probe00
0.48124999999999996,790,TEa,48,459601,20240410,probe00
0.4675,800,TEa,48,459601,20240410,probe00
0.47916666666666674,810,TEa,48,459601,20240410,probe00
0.4766666666666668,820,TEa,48,459601,20240410,probe00
0.4875,830,TEa,48,459601,20240410,probe00
0.4599999999999999,840,TEa,48,459601,20240410,probe00
0.4616666666666667,850,TEa,48,459601,20240410,probe00
0.4854166666666665,860,TEa,48,459601,20240410,probe00
0.47125,870,TEa,48,459601,20240410,probe00
0.46625000000000005,880,TEa,48,459601,20240410,probe00
0.47416666666666657,890,TEa,48,459601,20240410,probe00
0.4745833333333332,900,TEa,48,459601,20240410,probe00
0.4749999999999998,910,TEa,48,459601,20240410,probe00
0.46583333333333343,920,TEa,48,459601,20240410,probe00
0.4966666666666666,930,TEa,48,459601,20240410,probe00
0.47166666666666657,940,TEa,48,459601,20240410,probe00
0.4745833333333334,950,TEa,48,459601,20240410,probe00
0.4729166666666667,960,TEa,48,459601,20240410,probe00
0.48375000000000007,970,TEa,48,459601,20240410,probe00
0.47916666666666674,980,TEa,48,459601,20240410,probe00
0.47166666666666657,990,TEa,48,459601,20240410,probe00
0.4675,1000,TEa,48,459601,20240410,probe00
0.48125000000000007,1010,TEa,48,459601,20240410,probe00
0.4745833333333334,1020,TEa,48,459601,20240410,probe00
0.4941666666666667,1030,TEa,48,459601,20240410,probe00
0.5008333333333334,1040,TEa,48,459601,20240410,probe00
0.4987500000000001,1050,TEa,48,459601,20240410,probe00
0.49125,1060,TEa,48,459601,20240410,probe00
0.48541666666666666,1070,TEa,48,459601,20240410,probe00
0.49000000000000016,1080,TEa,48,459601,20240410,probe00
0.4966666666666668,1090,TEa,48,459601,20240410,probe00
0.48875,1100,TEa,48,459601,20240410,probe00
0.47125000000000017,1110,TEa,48,459601,20240410,probe00
0.48041666666666666,1120,TEa,48,459601,20240410,probe00
