subject,session,source_region,target_region,region_pair,position,accuracy,decoder_type,is_far
459601,20240409,CA1,PERI,CA1->PERI,1085.0,0.5714285714285714,source,1
459601,20240409,CA1,PERI,CA1->PERI,1095.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1095.0,0.35714285714285715,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1095.0,0.6428571428571429,source,1
459601,20240409,CA1,PERI,CA1->PERI,1105.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1105.0,0.35714285714285715,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1105.0,0.6428571428571429,source,1
459601,20240409,CA1,PERI,CA1->PERI,1115.0,0.6071428571428571,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1115.0,0.6071428571428571,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1115.0,0.6071428571428571,source,1
459601,20240409,CA1,PERI,CA1->PERI,1125.0,0.5714285714285714,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1125.0,0.5357142857142857,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1125.0,0.7142857142857143,source,1
459601,20240409,CA1,PERI,CA1->PERI,1135.0,0.4642857142857143,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1135.0,0.4642857142857143,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1135.0,0.7142857142857143,source,1
459601,20240409,CA1,PERI,CA1->PERI,1145.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1145.0,0.32142857142857145,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1145.0,0.6428571428571429,source,1
459601,20240409,CA1,PERI,CA1->PERI,1155.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1155.0,0.42857142857142855,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1155.0,0.6071428571428571,source,1
459601,20240409,CA1,PERI,CA1->PERI,1165.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1165.0,0.4642857142857143,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1165.0,0.42857142857142855,source,1
459601,20240409,CA1,PERI,CA1->PERI,1175.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1175.0,0.4642857142857143,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1175.0,0.6428571428571429,source,1
459601,20240409,CA1,PERI,CA1->PERI,1185.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1185.0,0.39285714285714285,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1185.0,0.5714285714285714,source,1
459601,20240409,CA1,PERI,CA1->PERI,1195.0,0.21428571428571427,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1195.0,0.5,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1195.0,0.7142857142857143,source,1
459601,20240409,CA1,PERI,CA1->PERI,1205.0,0.42857142857142855,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1205.0,0.32142857142857145,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1205.0,0.5714285714285714,source,1
459601,20240409,CA1,PERI,CA1->PERI,1215.0,0.6785714285714286,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1215.0,0.5357142857142857,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1215.0,0.5,source,1
459601,20240409,CA1,PERI,CA1->PERI,1225.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1225.0,0.39285714285714285,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1225.0,0.5714285714285714,source,1
459601,20240409,CA1,PERI,CA1->PERI,1235.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1235.0,0.5714285714285714,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1235.0,0.42857142857142855,source,1
459601,20240409,CA1,PERI,CA1->PERI,1245.0,0.42857142857142855,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1245.0,0.5357142857142857,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1245.0,0.6428571428571429,source,1
459601,20240409,CA1,PERI,CA1->PERI,1255.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1255.0,0.4642857142857143,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1255.0,0.7142857142857143,source,1
459601,20240409,CA1,PERI,CA1->PERI,1265.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1265.0,0.6071428571428571,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1265.0,0.6071428571428571,source,1
459601,20240409,CA1,PERI,CA1->PERI,1275.0,0.5714285714285714,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1275.0,0.5714285714285714,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1275.0,0.4642857142857143,source,1
459601,20240409,CA1,PERI,CA1->PERI,1285.0,0.6071428571428571,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1285.0,0.42857142857142855,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1285.0,0.35714285714285715,source,1
459601,20240409,CA1,PERI,CA1->PERI,1295.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1295.0,0.5357142857142857,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1295.0,0.5,source,1
459601,20240409,CA1,PERI,CA1->PERI,1305.0,0.5714285714285714,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1305.0,0.5,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1305.0,0.42857142857142855,source,1
459601,20240409,CA1,PERI,CA1->PERI,1315.0,0.6428571428571429,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1315.0,0.5714285714285714,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1315.0,0.5,source,1
459601,20240409,CA1,PERI,CA1->PERI,1325.0,0.6785714285714286,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1325.0,0.6071428571428571,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1325.0,0.6428571428571429,source,1
459601,20240409,CA1,PERI,CA1->PERI,1335.0,0.6428571428571429,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1335.0,0.4642857142857143,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1335.0,0.5,source,1
459601,20240409,CA1,PERI,CA1->PERI,1345.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1345.0,0.39285714285714285,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1345.0,0.6785714285714286,source,1
459601,20240409,CA1,PERI,CA1->PERI,1355.0,0.5714285714285714,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1355.0,0.42857142857142855,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1355.0,0.6428571428571429,source,1
459601,20240409,CA1,PERI,CA1->PERI,1365.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1365.0,0.6428571428571429,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1365.0,0.6071428571428571,source,1
459601,20240409,CA1,PERI,CA1->PERI,1375.0,0.42857142857142855,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1375.0,0.5357142857142857,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1375.0,0.7857142857142857,source,1
459601,20240409,CA1,PERI,CA1->PERI,1385.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1385.0,0.6785714285714286,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1385.0,0.75,source,1
459601,20240409,CA1,PERI,CA1->PERI,1395.0,0.6428571428571429,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1395.0,0.6071428571428571,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1395.0,0.8214285714285714,source,1
459601,20240409,CA1,PERI,CA1->PERI,1405.0,0.8214285714285714,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1405.0,0.6785714285714286,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1405.0,0.8214285714285714,source,1
459601,20240409,CA1,PERI,CA1->PERI,1415.0,0.8928571428571429,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1415.0,0.6785714285714286,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1415.0,0.8571428571428571,source,1
459601,20240409,CA1,PERI,CA1->PERI,1425.0,0.75,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1425.0,0.5714285714285714,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1425.0,0.8928571428571429,source,1
459601,20240409,CA1,PERI,CA1->PERI,1435.0,0.4642857142857143,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1435.0,0.75,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1435.0,0.8571428571428571,source,1
459601,20240409,CA1,PERI,CA1->PERI,1445.0,0.5714285714285714,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1445.0,0.6428571428571429,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1445.0,0.6428571428571429,source,1
459601,20240409,CA1,PERI,CA1->PERI,1455.0,0.6071428571428571,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1455.0,0.6071428571428571,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1455.0,0.75,source,1
459601,20240409,CA1,PERI,CA1->PERI,1465.0,0.6428571428571429,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1465.0,0.6428571428571429,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1465.0,0.75,source,1
459601,20240409,CA1,PERI,CA1->PERI,1475.0,0.4642857142857143,predicted_target_rrr,1
459601,20240409,CA1,PERI,CA1->PERI,1475.0,0.42857142857142855,actual_target,1
459601,20240409,CA1,PERI,CA1->PERI,1475.0,0.75,source,1
459601,20240409,CA1,TEa,CA1->TEa,25.0,0.6071428571428571,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,25.0,0.5357142857142857,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,25.0,0.6071428571428571,source,1
459601,20240409,CA1,TEa,CA1->TEa,35.0,0.4642857142857143,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,35.0,0.42857142857142855,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,35.0,0.4642857142857143,source,1
459601,20240409,CA1,TEa,CA1->TEa,45.0,0.39285714285714285,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,45.0,0.32142857142857145,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,45.0,0.35714285714285715,source,1
459601,20240409,CA1,TEa,CA1->TEa,55.0,0.4642857142857143,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,55.0,0.42857142857142855,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,55.0,0.5357142857142857,source,1
459601,20240409,CA1,TEa,CA1->TEa,65.0,0.35714285714285715,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,65.0,0.4642857142857143,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,65.0,0.42857142857142855,source,1
459601,20240409,CA1,TEa,CA1->TEa,75.0,0.4642857142857143,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,75.0,0.5714285714285714,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,75.0,0.32142857142857145,source,1
459601,20240409,CA1,TEa,CA1->TEa,85.0,0.5714285714285714,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,85.0,0.5357142857142857,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,85.0,0.35714285714285715,source,1
459601,20240409,CA1,TEa,CA1->TEa,95.0,0.6428571428571429,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,95.0,0.6071428571428571,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,95.0,0.5714285714285714,source,1
459601,20240409,CA1,TEa,CA1->TEa,105.0,0.6785714285714286,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,105.0,0.75,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,105.0,0.6428571428571429,source,1
459601,20240409,CA1,TEa,CA1->TEa,115.0,0.6428571428571429,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,115.0,0.7142857142857143,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,115.0,0.6071428571428571,source,1
459601,20240409,CA1,TEa,CA1->TEa,125.0,0.5714285714285714,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,125.0,0.7142857142857143,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,125.0,0.5357142857142857,source,1
459601,20240409,CA1,TEa,CA1->TEa,135.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,135.0,0.6785714285714286,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,135.0,0.35714285714285715,source,1
459601,20240409,CA1,TEa,CA1->TEa,145.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,145.0,0.6071428571428571,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,145.0,0.5714285714285714,source,1
459601,20240409,CA1,TEa,CA1->TEa,155.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,155.0,0.5357142857142857,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,155.0,0.42857142857142855,source,1
459601,20240409,CA1,TEa,CA1->TEa,165.0,0.4642857142857143,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,165.0,0.5714285714285714,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,165.0,0.5357142857142857,source,1
459601,20240409,CA1,TEa,CA1->TEa,175.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,175.0,0.6785714285714286,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,175.0,0.5714285714285714,source,1
459601,20240409,CA1,TEa,CA1->TEa,185.0,0.42857142857142855,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,185.0,0.5,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,185.0,0.35714285714285715,source,1
459601,20240409,CA1,TEa,CA1->TEa,195.0,0.39285714285714285,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,195.0,0.75,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,195.0,0.39285714285714285,source,1
459601,20240409,CA1,TEa,CA1->TEa,205.0,0.39285714285714285,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,205.0,0.6428571428571429,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,205.0,0.4642857142857143,source,1
459601,20240409,CA1,TEa,CA1->TEa,215.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,215.0,0.6071428571428571,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,215.0,0.5,source,1
459601,20240409,CA1,TEa,CA1->TEa,225.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,225.0,0.6428571428571429,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,225.0,0.5,source,1
459601,20240409,CA1,TEa,CA1->TEa,235.0,0.6071428571428571,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,235.0,0.5,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,235.0,0.5357142857142857,source,1
459601,20240409,CA1,TEa,CA1->TEa,245.0,0.5714285714285714,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,245.0,0.6785714285714286,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,245.0,0.6428571428571429,source,1
459601,20240409,CA1,TEa,CA1->TEa,255.0,0.42857142857142855,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,255.0,0.6071428571428571,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,255.0,0.39285714285714285,source,1
459601,20240409,CA1,TEa,CA1->TEa,265.0,0.35714285714285715,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,265.0,0.6428571428571429,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,265.0,0.5357142857142857,source,1
459601,20240409,CA1,TEa,CA1->TEa,275.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,275.0,0.6071428571428571,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,275.0,0.5714285714285714,source,1
459601,20240409,CA1,TEa,CA1->TEa,285.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,285.0,0.5,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,285.0,0.5357142857142857,source,1
459601,20240409,CA1,TEa,CA1->TEa,295.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,295.0,0.5357142857142857,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,295.0,0.5357142857142857,source,1
459601,20240409,CA1,TEa,CA1->TEa,305.0,0.5714285714285714,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,305.0,0.7142857142857143,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,305.0,0.5,source,1
459601,20240409,CA1,TEa,CA1->TEa,315.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,315.0,0.6428571428571429,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,315.0,0.5714285714285714,source,1
459601,20240409,CA1,TEa,CA1->TEa,325.0,0.7142857142857143,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,325.0,0.6071428571428571,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,325.0,0.4642857142857143,source,1
459601,20240409,CA1,TEa,CA1->TEa,335.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,335.0,0.7142857142857143,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,335.0,0.39285714285714285,source,1
459601,20240409,CA1,TEa,CA1->TEa,345.0,0.6785714285714286,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,345.0,0.5,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,345.0,0.4642857142857143,source,1
459601,20240409,CA1,TEa,CA1->TEa,355.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,355.0,0.5714285714285714,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,355.0,0.5714285714285714,source,1
459601,20240409,CA1,TEa,CA1->TEa,365.0,0.35714285714285715,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,365.0,0.6785714285714286,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,365.0,0.39285714285714285,source,1
459601,20240409,CA1,TEa,CA1->TEa,375.0,0.39285714285714285,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,375.0,0.6428571428571429,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,375.0,0.5714285714285714,source,1
459601,20240409,CA1,TEa,CA1->TEa,385.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,385.0,0.42857142857142855,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,385.0,0.42857142857142855,source,1
459601,20240409,CA1,TEa,CA1->TEa,395.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,395.0,0.5,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,395.0,0.7142857142857143,source,1
459601,20240409,CA1,TEa,CA1->TEa,405.0,0.6071428571428571,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,405.0,0.5714285714285714,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,405.0,0.5714285714285714,source,1
459601,20240409,CA1,TEa,CA1->TEa,415.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,415.0,0.6428571428571429,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,415.0,0.6785714285714286,source,1
459601,20240409,CA1,TEa,CA1->TEa,425.0,0.5357142857142857,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,425.0,0.6428571428571429,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,425.0,0.75,source,1
459601,20240409,CA1,TEa,CA1->TEa,435.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,435.0,0.75,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,435.0,0.5714285714285714,source,1
459601,20240409,CA1,TEa,CA1->TEa,445.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,445.0,0.6071428571428571,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,445.0,0.5,source,1
459601,20240409,CA1,TEa,CA1->TEa,455.0,0.4642857142857143,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,455.0,0.6428571428571429,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,455.0,0.5714285714285714,source,1
459601,20240409,CA1,TEa,CA1->TEa,465.0,0.39285714285714285,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,465.0,0.7857142857142857,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,465.0,0.5714285714285714,source,1
459601,20240409,CA1,TEa,CA1->TEa,475.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,475.0,0.75,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,475.0,0.6785714285714286,source,1
459601,20240409,CA1,TEa,CA1->TEa,485.0,0.5714285714285714,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,485.0,0.8571428571428571,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,485.0,0.5714285714285714,source,1
459601,20240409,CA1,TEa,CA1->TEa,495.0,0.5,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,495.0,0.8571428571428571,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,495.0,0.5357142857142857,source,1
459601,20240409,CA1,TEa,CA1->TEa,505.0,0.6785714285714286,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,505.0,0.75,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,505.0,0.6428571428571429,source,1
459601,20240409,CA1,TEa,CA1->TEa,515.0,0.7142857142857143,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,515.0,0.8214285714285714,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,515.0,0.75,source,1
459601,20240409,CA1,TEa,CA1->TEa,525.0,0.39285714285714285,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,525.0,0.42857142857142855,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,525.0,0.7857142857142857,source,1
459601,20240409,CA1,TEa,CA1->TEa,535.0,0.75,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,535.0,0.7142857142857143,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,535.0,0.7142857142857143,source,1
459601,20240409,CA1,TEa,CA1->TEa,545.0,0.6428571428571429,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,545.0,0.8214285714285714,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,545.0,0.7857142857142857,source,1
459601,20240409,CA1,TEa,CA1->TEa,555.0,0.6428571428571429,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,555.0,0.75,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,555.0,0.5714285714285714,source,1
459601,20240409,CA1,TEa,CA1->TEa,565.0,0.6428571428571429,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,565.0,0.4642857142857143,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,565.0,0.75,source,1
459601,20240409,CA1,TEa,CA1->TEa,575.0,0.6785714285714286,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,575.0,0.5357142857142857,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,575.0,0.7142857142857143,source,1
459601,20240409,CA1,TEa,CA1->TEa,585.0,0.8214285714285714,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,585.0,0.6428571428571429,actual_target,1
459601,20240409,CA1,TEa,CA1->TEa,585.0,0.7142857142857143,source,1
459601,20240409,CA1,TEa,CA1->TEa,595.0,0.4642857142857143,predicted_target_rrr,1
459601,20240409,CA1,TEa,CA1->TEa,595.0,0.75,actual_target,1
