accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.46015625,320,CA1,25,128,478154,20251003,probe01
0.49734375,330,CA1,25,128,478154,20251003,probe01
0.525,340,CA1,25,128,478154,20251003,probe01
0.51078125,350,CA1,25,128,478154,20251003,probe01
0.50328125,360,CA1,25,128,478154,20251003,probe01
0.5071875,370,CA1,25,128,478154,20251003,probe01
0.50359375,380,CA1,25,128,478154,20251003,probe01
0.48578125,390,CA1,25,128,478154,20251003,probe01
0.46296875,400,CA1,25,128,478154,20251003,probe01
0.46484375,410,CA1,25,128,478154,20251003,probe01
0.4778125,420,CA1,25,128,478154,20251003,probe01
0.4746875,430,CA1,25,128,478154,20251003,probe01
0.52453125,440,CA1,25,128,478154,20251003,probe01
0.58671875,450,CA1,25,128,478154,20251003,probe01
0.65625,460,CA1,25,128,478154,20251003,probe01
0.69390625,470,CA1,25,128,478154,20251003,probe01
0.71546875,480,CA1,25,128,478154,20251003,probe01
0.7390625,490,CA1,25,128,478154,20251003,probe01
0.72375,500,CA1,25,128,478154,20251003,probe01
0.73421875,510,CA1,25,128,478154,20251003,probe01
0.74265625,520,CA1,25,128,478154,20251003,probe01
0.76609375,530,CA1,25,128,478154,20251003,probe01
0.75875,540,CA1,25,128,478154,20251003,probe01
0.75421875,550,CA1,25,128,478154,20251003,probe01
0.72875,560,CA1,25,128,478154,20251003,probe01
0.70578125,570,CA1,25,128,478154,20251003,probe01
0.6571875,580,CA1,25,128,478154,20251003,probe01
0.63703125,590,CA1,25,128,478154,20251003,probe01
0.625,600,CA1,25,128,478154,20251003,probe01
0.63203125,610,CA1,25,128,478154,20251003,probe01
0.63703125,620,CA1,25,128,478154,20251003,probe01
0.65453125,630,CA1,25,128,478154,20251003,probe01
0.64296875,640,CA1,25,128,478154,20251003,probe01
0.6478125,650,CA1,25,128,478154,20251003,probe01
0.660625,660,CA1,25,128,478154,20251003,probe01
0.64640625,670,CA1,25,128,478154,20251003,probe01
0.63578125,680,CA1,25,128,478154,20251003,probe01
0.64453125,690,CA1,25,128,478154,20251003,probe01
0.6453125,700,CA1,25,128,478154,20251003,probe01
0.6509375,710,CA1,25,128,478154,20251003,probe01
0.645,720,CA1,25,128,478154,20251003,probe01
0.665,730,CA1,25,128,478154,20251003,probe01
0.691875,740,CA1,25,128,478154,20251003,probe01
0.65546875,750,CA1,25,128,478154,20251003,probe01
0.6459375,760,CA1,25,128,478154,20251003,probe01
0.650625,770,CA1,25,128,478154,20251003,probe01
0.64125,780,CA1,25,128,478154,20251003,probe01
0.64015625,790,CA1,25,128,478154,20251003,probe01
0.61140625,800,CA1,25,128,478154,20251003,probe01
0.600625,810,CA1,25,128,478154,20251003,probe01
0.61359375,820,CA1,25,128,478154,20251003,probe01
0.59859375,830,CA1,25,128,478154,20251003,probe01
0.59796875,840,CA1,25,128,478154,20251003,probe01
0.61734375,850,CA1,25,128,478154,20251003,probe01
0.6325,860,CA1,25,128,478154,20251003,probe01
0.63140625,870,CA1,25,128,478154,20251003,probe01
0.6371875,880,CA1,25,128,478154,20251003,probe01
0.634375,890,CA1,25,128,478154,20251003,probe01
0.61125,900,CA1,25,128,478154,20251003,probe01
0.64359375,910,CA1,25,128,478154,20251003,probe01
0.63546875,920,CA1,25,128,478154,20251003,probe01
0.62875,930,CA1,25,128,478154,20251003,probe01
0.62125,940,CA1,25,128,478154,20251003,probe01
0.6221875,950,CA1,25,128,478154,20251003,probe01
0.63890625,960,CA1,25,128,478154,20251003,probe01
0.61109375,970,CA1,25,128,478154,20251003,probe01
0.5984375,980,CA1,25,128,478154,20251003,probe01
0.6228125,990,CA1,25,128,478154,20251003,probe01
0.625,1000,CA1,25,128,478154,20251003,probe01
0.6209375,1010,CA1,25,128,478154,20251003,probe01
0.61328125,1020,CA1,25,128,478154,20251003,probe01
