accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.4941666666666667,110,Cortex,25,48,459601,20240410,probe00
0.4616666666666668,120,Cortex,25,48,459601,20240410,probe00
0.4874999999999999,130,Cortex,25,48,459601,20240410,probe00
0.4475,140,Cortex,25,48,459601,20240410,probe00
0.45041666666666663,150,Cortex,25,48,459601,20240410,probe00
0.45125,160,Cortex,25,48,459601,20240410,probe00
0.485,170,Cortex,25,48,459601,20240410,probe00
0.5041666666666667,180,Cortex,25,48,459601,20240410,probe00
0.48583333333333334,190,Cortex,25,48,459601,20240410,probe00
0.48125000000000007,200,Cortex,25,48,459601,20240410,probe00
0.4837499999999999,210,Cortex,25,48,459601,20240410,probe00
0.4666666666666665,220,Cortex,25,48,459601,20240410,probe00
0.4666666666666665,230,Cortex,25,48,459601,20240410,probe00
0.47416666666666674,240,Cortex,25,48,459601,20240410,probe00
0.45374999999999993,250,Cortex,25,48,459601,20240410,probe00
0.42916666666666664,260,Cortex,25,48,459601,20240410,probe00
0.4000000000000001,270,Cortex,25,48,459601,20240410,probe00
0.38,280,Cortex,25,48,459601,20240410,probe00
0.38666666666666666,290,Cortex,25,48,459601,20240410,probe00
0.39125,300,Cortex,25,48,459601,20240410,probe00
0.40958333333333335,310,Cortex,25,48,459601,20240410,probe00
0.39708333333333334,320,Cortex,25,48,459601,20240410,probe00
0.43208333333333326,330,Cortex,25,48,459601,20240410,probe00
0.41041666666666665,340,Cortex,25,48,459601,20240410,probe00
0.3666666666666666,350,Cortex,25,48,459601,20240410,probe00
0.36708333333333326,360,Cortex,25,48,459601,20240410,probe00
0.3879166666666666,370,Cortex,25,48,459601,20240410,probe00
0.39666666666666667,380,Cortex,25,48,459601,20240410,probe00
0.4658333333333332,390,Cortex,25,48,459601,20240410,probe00
0.49125,400,Cortex,25,48,459601,20240410,probe00
0.5612499999999998,410,Cortex,25,48,459601,20240410,probe00
0.4995833333333332,420,Cortex,25,48,459601,20240410,probe00
0.49,430,Cortex,25,48,459601,20240410,probe00
0.5441666666666666,440,Cortex,25,48,459601,20240410,probe00
0.6029166666666665,450,Cortex,25,48,459601,20240410,probe00
0.6354166666666665,460,Cortex,25,48,459601,20240410,probe00
0.7475,470,Cortex,25,48,459601,20240410,probe00
0.7950000000000002,480,Cortex,25,48,459601,20240410,probe00
0.8400000000000003,490,Cortex,25,48,459601,20240410,probe00
0.8416666666666665,500,Cortex,25,48,459601,20240410,probe00
0.82,510,Cortex,25,48,459601,20240410,probe00
0.7870833333333331,520,Cortex,25,48,459601,20240410,probe00
0.7541666666666664,530,Cortex,25,48,459601,20240410,probe00
0.7200000000000002,540,Cortex,25,48,459601,20240410,probe00
0.7391666666666667,550,Cortex,25,48,459601,20240410,probe00
0.78,560,Cortex,25,48,459601,20240410,probe00
0.8004166666666666,570,Cortex,25,48,459601,20240410,probe00
0.7891666666666665,580,Cortex,25,48,459601,20240410,probe00
0.7729166666666666,590,Cortex,25,48,459601,20240410,probe00
