p_context,x,y,z,neuron_id,region,acronym,subject,date,probe
0.2751624844234659,-2145.55684748344,-3015.428378772443,-1934.3327483268674,158,root,DG-mo,459601,20240409,probe01
0.0509599988742452,-2145.55684748344,-3015.428378772443,-1934.3327483268674,160,root,DG-mo,459601,20240409,probe01
0.5509626203857674,-2209.7705685967203,-2987.332563482691,-1767.995813489495,161,root,ProS,459601,20240409,probe01
0.7573469498912802,-2215.106846960198,-2984.9977495420617,-1754.1729081815474,162,root,ProS,459601,20240409,probe01
0.3820176801779047,-2215.106846960198,-2984.9977495420617,-1754.1729081815474,163,root,ProS,459601,20240409,probe01
0.6320563074570427,-2209.7705685967203,-2987.332563482691,-1767.995813489495,164,root,ProS,459601,20240409,probe01
0.8972809027785439,-2215.106846960198,-2984.9977495420617,-1754.1729081815474,165,root,ProS,459601,20240409,probe01
0.2044084743571343,-2209.7705685967203,-2987.332563482691,-1767.995813489495,166,root,ProS,459601,20240409,probe01
0.6301919481034651,-2215.106846960198,-2984.9977495420617,-1754.1729081815474,167,root,ProS,459601,20240409,probe01
0.6532328988465606,-2215.106846960198,-2984.9977495420617,-1754.1729081815474,169,root,ProS,459601,20240409,probe01
0.8097962651573767,-2215.106846960198,-2984.9977495420617,-1754.1729081815474,171,root,ProS,459601,20240409,probe01
0.5465789361048294,-2215.106846960198,-2984.9977495420617,-1754.1729081815474,172,root,ProS,459601,20240409,probe01
0.2758488477836904,-2139.4019802731077,-3018.1213548105297,-1950.2760970122931,181,root,DG-mo,459601,20240409,probe01
0.5519516690559971,-2139.4019802731077,-3018.1213548105297,-1950.2760970122931,182,root,DG-mo,459601,20240409,probe01
0.5246035062084999,-2201.5661390974665,-2990.922296825853,-1789.2482752894855,183,root,ProS,459601,20240409,probe01
0.1226289027654684,-2196.2298607339885,-2993.257110766482,-1803.0711805974333,184,root,ProS,459601,20240409,probe01
0.882328758087785,-2201.5661390974665,-2990.922296825853,-1789.2482752894855,188,root,ProS,459601,20240409,probe01
0.4033355934019756,-2156.229404210395,-3010.7587508911847,-1906.686937710972,191,root,ProS,459601,20240409,probe01
0.7625447716816683,-2150.8931258469174,-3013.0935648318136,-1920.5098430189196,194,root,ProS,459601,20240409,probe01
0.4588695731071975,-2150.8931258469174,-3013.0935648318136,-1920.5098430189196,195,root,ProS,459601,20240409,probe01
0.955367685318857,-2225.779403687153,-2980.3281216608034,-1726.5270975656515,196,root,ProS,459601,20240409,probe01
0.0354867010399233,-2139.4019802731077,-3018.1213548105297,-1950.2760970122931,200,root,DG-mo,459601,20240409,probe01
0.1509955565694494,-2150.074537000063,-3013.4517269292714,-1922.6302863963972,202,root,ProS,459601,20240409,probe01
0.8648461316239361,-2150.074537000063,-3013.4517269292714,-1922.6302863963972,206,root,ProS,459601,20240409,probe01
0.0507520854652215,-2212.238695824421,-2986.2526689445945,-1761.6024646735898,207,root,ProS,459601,20240409,probe01
0.7561634731787662,-2206.9024174609435,-2988.5874828852234,-1775.4253699815379,208,root,ProS,459601,20240409,probe01
0.6138999868230456,-2206.9024174609435,-2988.5874828852234,-1775.4253699815379,209,root,ProS,459601,20240409,probe01
0.8481010154747046,-2212.238695824421,-2986.2526689445945,-1761.6024646735898,210,root,ProS,459601,20240409,probe01
0.2234052735970412,-2166.901971291094,-3006.08911847979,-1879.0411002751061,211,root,ProS,459601,20240409,probe01
0.3628345948226769,-2161.565692927617,-3008.4239324204195,-1892.864005583054,215,root,ProS,459601,20240409,probe01
0.5849693113690891,-2166.901971291094,-3006.08911847979,-1879.0411002751061,218,root,ProS,459601,20240409,probe01
0.131311709437085,-2166.901971291094,-3006.08911847979,-1879.0411002751061,219,root,ProS,459601,20240409,probe01
0.3680952712584466,-2231.115692404375,-2977.993303190038,-1712.7041654377338,221,dCA1,CA1,459601,20240409,probe01
0.903972632391708,-2236.451970767852,-2975.6584892494093,-1698.881260129786,222,dCA1,CA1,459601,20240409,probe01
0.9318342560175218,-2231.115692404375,-2977.993303190038,-1712.7041654377338,224,dCA1,CA1,459601,20240409,probe01
0.7173530900996202,-2160.7471040807623,-3008.782094517877,-1894.9844489605316,226,root,ProS,459601,20240409,probe01
0.0002348007114375,-2222.9112629051206,-2981.5830365332,-1733.9566272377242,230,root,ProS,459601,20240409,probe01
0.1886314993060703,-2177.5745280180495,-3001.419490598532,-1851.3952896592104,232,root,ProS,459601,20240409,probe01
0.4679367821366391,-2172.238249654572,-3003.7543045391612,-1865.2181949671583,233,root,ProS,459601,20240409,probe01
0.8119962378089185,-2172.238249654572,-3003.7543045391612,-1865.2181949671583,234,root,ProS,459601,20240409,probe01
0.2360398559984551,-2172.238249654572,-3003.7543045391612,-1865.2181949671583,236,root,ProS,459601,20240409,probe01
0.9256666251904642,-2172.238249654572,-3003.7543045391612,-1865.2181949671583,237,root,ProS,459601,20240409,probe01
0.7923991622408436,-2177.5745280180495,-3001.419490598532,-1851.3952896592104,239,root,ProS,459601,20240409,probe01
0.4262101068743235,-2241.7882491313294,-2973.32367530878,-1685.058354821838,241,dCA1,CA1,459601,20240409,probe01
0.3796972934354249,-2241.7882491313294,-2973.32367530878,-1685.058354821838,242,dCA1,CA1,459601,20240409,probe01
0.3543173387683777,-2176.7559391711948,-3001.777652695989,-1853.5157330366883,245,root,ProS,459601,20240409,probe01
0.6703373499537697,-2171.4196608077177,-3004.1124666366186,-1867.3386383446361,247,root,ProS,459601,20240409,probe01
0.2870231039249566,-2233.5838196320756,-2976.9134086519416,-1706.3108166218287,251,dCA1,CA1,459601,20240409,probe01
0.1259691022657357,-2182.910806381527,-2999.0846766579025,-1837.5723843512626,253,root,ProS,459601,20240409,probe01
0.7917237747218004,-2188.2470847450045,-2996.7498627172736,-1823.749479043315,255,root,ProS,459601,20240409,probe01
0.2888161712316808,-2188.2470847450045,-2996.7498627172736,-1823.749479043315,258,root,ProS,459601,20240409,probe01
0.8331191773201241,-2257.797084221762,-2966.319233486892,-1643.5896388979947,259,dCA1,CA1,459601,20240409,probe01
0.4698942745984069,-2252.4608058582844,-2968.654047427521,-1657.4125442059426,261,dCA1,CA1,459601,20240409,probe01
0.4993998121272837,-2257.797084221762,-2966.319233486892,-1643.5896388979947,262,dCA1,CA1,459601,20240409,probe01
0.8179959206356681,-2257.797084221762,-2966.319233486892,-1643.5896388979947,263,dCA1,CA1,459601,20240409,probe01
0.8650481450882439,-2198.9196414719595,-2992.080234836015,-1796.1036684274193,271,root,ProS,459601,20240409,probe01
0.6607685427212446,-2193.583363108482,-2994.415048776644,-1809.9265737353671,274,root,ProS,459601,20240409,probe01
0.7831668168287853,-2268.4696409487174,-2961.6496056056335,-1615.943828282099,277,dCA1,CA1,459601,20240409,probe01
0.7453285354760525,-2263.13336258524,-2963.984419546263,-1629.766733590047,278,dCA1,CA1,459601,20240409,probe01
0.3899778952767646,-2268.4696409487174,-2961.6496056056335,-1615.943828282099,280,dCA1,CA1,459601,20240409,probe01
0.0376614585252117,-2192.7647742616273,-2994.7732108741016,-1812.0470171128447,285,root,ProS,459601,20240409,probe01
0.8663196533335604,-2254.928933085986,-2967.574152889425,-1651.0191953900373,289,dCA1,CA1,459601,20240409,probe01
0.2975160223962968,-2198.9196414719595,-2992.080234836015,-1796.1036684274193,290,root,ProS,459601,20240409,probe01
0.3259754466557393,-2209.5921981989145,-2987.410606954756,-1768.4578578115236,292,root,ProS,459601,20240409,probe01
0.9278947503159016,-2273.805919312195,-2959.3147916650046,-1602.1209229741514,294,dCA1,CA1,459601,20240409,probe01
0.9227310331953762,-2279.1421976756724,-2956.979977724375,-1588.2980176662036,297,dCA1,CA1,459601,20240409,probe01
0.0034975762807495,-2198.101052625105,-2992.438396933472,-1798.2241118048971,304,root,ProS,459601,20240409,probe01
0.0663116618537679,-2203.4373309885823,-2990.1035829928433,-1784.4012064969493,306,root,ProS,459601,20240409,probe01
0.7665653746849007,-2260.265211449463,-2965.239338948795,-1637.1962900820897,307,dCA1,CA1,459601,20240409,probe01
0.530298669466162,-2260.265211449463,-2965.239338948795,-1637.1962900820897,309,dCA1,CA1,459601,20240409,probe01
0.1374817263676987,-2260.265211449463,-2965.239338948795,-1637.1962900820897,311,dCA1,CA1,459601,20240409,probe01
0.1192915155733996,-2220.2647549258695,-2982.740979073498,-1740.812047195628,313,root,ProS,459601,20240409,probe01
0.7771922496791173,-2220.2647549258695,-2982.740979073498,-1740.812047195628,315,root,ProS,459601,20240409,probe01
0.8938037051664002,-2214.928476562392,-2985.075793014127,-1754.634952503576,316,root,ProS,459601,20240409,probe01
0.7301227995841553,-2214.928476562392,-2985.075793014127,-1754.634952503576,317,root,ProS,459601,20240409,probe01
0.1487272180420172,-2220.2647549258695,-2982.740979073498,-1740.812047195628,318,root,ProS,459601,20240409,probe01
0.924301993613166,-2289.8147544026274,-2952.310349843117,-1560.6522070503079,320,dCA1,CA1,459601,20240409,probe01
0.4645213368474636,-2284.47847603915,-2954.645163783746,-1574.4751123582557,326,dCA1,CA1,459601,20240409,probe01
0.9440736670045836,-2284.47847603915,-2954.645163783746,-1574.4751123582557,327,dCA1,CA1,459601,20240409,probe01
0.8238938937456395,-2208.77360935206,-2987.768769052214,-1770.5783011890014,328,root,ProS,459601,20240409,probe01
0.018005251293667,-2208.77360935206,-2987.768769052214,-1770.5783011890014,329,root,ProS,459601,20240409,probe01
0.2274916021995742,-2214.1098877155373,-2985.4339551115845,-1756.7553958810536,330,root,ProS,459601,20240409,probe01
0.3558636102366991,-2208.77360935206,-2987.768769052214,-1770.5783011890014,334,root,ProS,459601,20240409,probe01
0.0043857267668589,-2208.77360935206,-2987.768769052214,-1770.5783011890014,335,root,ProS,459601,20240409,probe01
0.8930438105690843,-2276.2740465398956,-2958.2348971269075,-1595.7275741582462,336,dCA1,CA1,459601,20240409,probe01
0.1619515587582805,-2225.6010332893466,-2980.406165132869,-1726.9891418876819,343,root,ProS,459601,20240409,probe01
0.3531710895404748,-2230.1187228059703,-2978.429513289697,-1715.2866799572103,350,dCA1,CA1,459601,20240409,probe01
0.9005073190369842,-2224.7824444424928,-2980.764327230326,-1729.109585265158,354,root,ProS,459601,20240409,probe01
0.8232003692487345,-2281.610324903373,-2955.9000831862786,-1581.9046688502983,356,dCA1,CA1,459601,20240409,probe01
0.5949480966857656,-2286.9466032668506,-2953.5652692456492,-1568.0817635423507,357,dCA1,CA1,459601,20240409,probe01
0.696963495881057,-2241.609868379779,-2973.401723310981,-1685.5204259638385,358,dCA1,CA1,459601,20240409,probe01
0.4182923597181205,-2305.8235894930594,-2945.305908021229,-1519.1834911264646,362,dCA1,CA1,459601,20240409,probe01
0.173017729438472,-2305.8235894930594,-2945.305908021229,-1519.1834911264646,364,dCA1,CA1,459601,20240409,probe01
0.6294302871024648,-2240.7912795329253,-2973.759885408438,-1687.6408693413146,368,dCA1,CA1,459601,20240409,probe01
0.8882411154172266,-2240.7912795329253,-2973.759885408438,-1687.6408693413146,370,dCA1,CA1,459601,20240409,probe01
0.01406912344906,-2235.4550011694478,-2976.0946993490675,-1701.4637746492624,371,dCA1,CA1,459601,20240409,probe01
0.1011067236599673,-2235.4550011694478,-2976.0946993490675,-1701.4637746492624,372,dCA1,CA1,459601,20240409,probe01
0.2764534281001256,-2219.4461660790153,-2983.0991411709556,-1742.9324905731057,373,root,ProS,459601,20240409,probe01
0.0536737582289624,-2297.6191599938056,-2948.895641364391,-1540.435952926455,378,dCA1,CA1,459601,20240409,probe01
0.3426139641832679,-2246.9461467432566,-2971.0669093703523,-1671.6975206558905,382,dCA1,CA1,459601,20240409,probe01
0.3457868439693281,-2321.8324245834924,-2938.301466199341,-1477.714775202621,386,dCA1,CA1,459601,20240409,probe01
0.0997902832886902,-2321.8324245834924,-2938.301466199341,-1477.714775202621,389,dCA1,CA1,459601,20240409,probe01
0.037644239174159,-2316.496146220015,-2940.6362801399705,-1491.5376805105689,390,dCA1,CA1,459601,20240409,probe01
0.910828200256318,-2246.1275578964023,-2971.425071467809,-1673.8179640333667,394,dCA1,CA1,459601,20240409,probe01
0.0047397832034181,-2235.4550011694478,-2976.0946993490675,-1701.4637746492624,397,dCA1,CA1,459601,20240409,probe01
0.2129532994913834,-2308.291716720761,-2944.2260134831326,-1512.7901423105593,399,dCA1,CA1,459601,20240409,probe01
0.1876831295336044,-2262.954981833689,-2964.062467548464,-1630.2288047320474,406,dCA1,CA1,459601,20240409,probe01
0.7065652703396968,-2262.954981833689,-2964.062467548464,-1630.2288047320474,407,dCA1,CA1,459601,20240409,probe01
0.0173370973696148,-2332.5049813104474,-2933.631838318083,-1450.0689645867255,409,dCA1,CA1,459601,20240409,probe01
0.0570682335898833,-2251.4638362598803,-2969.09025752718,-1659.9950587254189,414,dCA1,CA1,459601,20240409,probe01
0.0550408300960553,-2251.4638362598803,-2969.09025752718,-1659.9950587254189,415,dCA1,CA1,459601,20240409,probe01
0.1148019538631367,-2262.136413694324,-2964.4206205856494,-1632.3491944695832,423,dCA1,CA1,459601,20240409,probe01
0.0247898428076877,-2256.8001146233573,-2966.755443586551,-1646.1721534174712,426,dCA1,CA1,459601,20240409,probe01
0.4002234734720653,-2273.6275592681327,-2959.392830606934,-1602.5829404762114,434,dCA1,CA1,459601,20240409,probe01
0.1017554005982814,-2273.6275592681327,-2959.392830606934,-1602.5829404762114,435,dCA1,CA1,459601,20240409,probe01
0.0120830093259354,-2343.1775587448906,-2928.9622013765525,-1422.4231003308898,438,dCA1,CA1,459601,20240409,probe01
0.5798165833059903,-2337.8412803814135,-2931.297015317182,-1436.2460056388375,439,dCA1,CA1,459601,20240409,probe01
0.1023423334489679,-2343.1775587448906,-2928.9622013765525,-1422.4231003308898,440,dCA1,CA1,459601,20240409,probe01
0.9516342699408648,-2337.8412803814135,-2931.297015317182,-1436.2460056388375,441,dCA1,CA1,459601,20240409,probe01
0.4104323242587789,-2284.3001159950877,-2954.7232027256755,-1574.937129860316,454,dCA1,CA1,459601,20240409,probe01
0.454463525534885,-2284.3001159950877,-2954.7232027256755,-1574.937129860316,455,dCA1,CA1,459601,20240409,probe01
0.0345929384412242,-2284.3001159950877,-2954.7232027256755,-1574.937129860316,457,dCA1,CA1,459601,20240409,probe01
0.0754434161499372,-2284.3001159950877,-2954.7232027256755,-1574.937129860316,461,dCA1,CA1,459601,20240409,probe01
0.6009282204225959,-2278.96383763161,-2957.058016666305,-1588.7600351682636,462,dCA1,CA1,459601,20240409,probe01
0.3329194191460566,-2278.96383763161,-2957.058016666305,-1588.7600351682636,463,dCA1,CA1,459601,20240409,probe01
0.1048877127229699,-2353.850115471846,-2924.292573495294,-1394.777289714994,464,dCA1,CA1,459601,20240409,probe01
0.0425090486020761,-2278.1452487847564,-2957.4161787637618,-1590.8804785457398,475,dCA1,CA1,459601,20240409,probe01
0.0907483634957481,-2294.9726727220427,-2950.053574844417,-1547.2913192444203,480,dCA1,CA1,459601,20240409,probe01
0.1579841814547409,-2294.9726727220427,-2950.053574844417,-1547.2913192444203,482,dCA1,CA1,459601,20240409,probe01
0.7210554329890897,-2359.186393835324,-2921.9577595546652,-1380.9543844070463,484,dCA1,CA1,459601,20240409,probe01
0.6307114484661374,-2369.8589505622786,-2917.288131673406,-1353.3085737911506,485,dCA1,CA1,459601,20240409,probe01
0.3949893999121565,-2288.8178055117114,-2952.7465508825035,-1563.2346679298441,489,dCA1,CA1,459601,20240409,probe01
0.1504577585317634,-2300.30895108552,-2947.718760903788,-1533.4684139364724,493,dCA1,CA1,459601,20240409,probe01
0.825222983359426,-2300.30895108552,-2947.718760903788,-1533.4684139364724,496,dCA1,CA1,459601,20240409,probe01
0.919946716246338,-2300.30895108552,-2947.718760903788,-1533.4684139364724,497,dCA1,CA1,459601,20240409,probe01
0.7149028763455372,-2305.6452294489977,-2945.383946963159,-1519.6455086285246,499,dCA1,CA1,459601,20240409,probe01
0.66065779080636,-2305.6452294489977,-2945.383946963159,-1519.6455086285246,500,dCA1,CA1,459601,20240409,probe01
0.8034036046563704,-2375.195228925756,-2914.953317732777,-1339.485668483203,502,dCA1,CA1,459601,20240409,probe01
0.7798057924975126,-2375.195228925756,-2914.953317732777,-1339.485668483203,503,dCA1,CA1,459601,20240409,probe01
0.0083871770724187,-2294.1540838751885,-2950.411736941874,-1549.4117626218963,509,dCA1,CA1,459601,20240409,probe01
0.6326892569646627,-4655.958178059008,-3503.4075193300705,-3989.65689925653,4,LEC,ENTl3,459601,20240410,probe00
0.5485011209171562,-4647.688048792529,-3500.5852074334325,-3962.531870898025,8,PERI 35,PERI2/3,459601,20240410,probe00
0.4500159634996634,-4647.688048792529,-3500.5852074334325,-3962.531870898025,11,PERI 35,PERI2/3,459601,20240410,probe00
0.0720756608434337,-4647.688048792529,-3500.5852074334325,-3962.531870898025,12,PERI 35,PERI2/3,459601,20240410,probe00
0.3015685780138374,-4643.552982654961,-3499.1740509717374,-3948.9693517847577,13,PERI 35,PERI2/3,459601,20240410,probe00
0.4487913528034573,-4635.282853388482,-3496.3517390751,-3921.8443234262536,29,PERI 35,PERI2/3,459601,20240410,probe00
0.661829715314574,-4631.147790259571,-3494.9405836401565,-3908.281814181015,35,PERI 35,PERI2/3,459601,20240410,probe00
0.4664120386219456,-4631.147790259571,-3494.9405836401565,-3908.281814181015,41,PERI 35,PERI2/3,459601,20240410,probe00
0.5823486983149913,-4622.877660993092,-3492.118271743518,-3881.15678582251,57,PERI 35,PERI5,459601,20240410,probe00
0.6872734939900444,-4614.607528717957,-3489.2959588201293,-3854.031747595977,59,PERI 35,PERI5,459601,20240410,probe00
0.939064766747504,-4614.607528717957,-3489.2959588201293,-3854.031747595977,60,PERI 35,PERI5,459601,20240410,probe00
0.401697317425845,-4618.742594855525,-3490.7071152818235,-3867.5942667092436,61,PERI 35,PERI5,459601,20240410,probe00
0.2470446338304263,-4614.607528717957,-3489.2959588201293,-3854.031747595977,65,PERI 35,PERI5,459601,20240410,probe00
0.2895894208205394,-4602.202336322567,-3485.0624914885475,-3813.3442099922336,71,PERI 35,PERI5,459601,20240410,probe00
0.6628900036287388,-4583.5944884489545,-3479.0926536767433,-3759.839625659509,75,PERI 35,PERI5,459601,20240410,probe00
0.7788839825857343,-4593.710771953283,-3482.205349201438,-3786.299009433624,76,PERI 35,PERI5,459601,20240410,probe00
