accuracy,time,region,object,subject,date,probe
0.4780303030303029,-1.5499999999999998,PERI 36,1,462911,20240809,probe00
0.5386363636363636,-1.4999999999999998,PERI 36,1,462911,20240809,probe00
0.5143939393939393,-1.4499999999999997,PERI 36,1,462911,20240809,probe00
0.4780303030303029,-1.3999999999999997,PERI 36,1,462911,20240809,probe00
0.540151515151515,-1.3499999999999996,PERI 36,1,462911,20240809,probe00
0.5681818181818182,-1.2999999999999996,PERI 36,1,462911,20240809,probe00
0.4136363636363637,-1.2499999999999996,PERI 36,1,462911,20240809,probe00
0.5219696969696969,-1.1999999999999995,PERI 36,1,462911,20240809,probe00
0.5249999999999999,-1.1499999999999995,PERI 36,1,462911,20240809,probe00
0.4780303030303029,-1.0999999999999994,PERI 36,1,462911,20240809,probe00
0.5234848484848486,-1.0499999999999994,PERI 36,1,462911,20240809,probe00
0.40606060606060607,-0.9999999999999993,PERI 36,1,462911,20240809,probe00
0.4416666666666666,-0.9499999999999993,PERI 36,1,462911,20240809,probe00
0.46818181818181814,-0.8999999999999992,PERI 36,1,462911,20240809,probe00
0.46742424242424246,-0.8499999999999992,PERI 36,1,462911,20240809,probe00
0.4780303030303029,-0.7999999999999992,PERI 36,1,462911,20240809,probe00
0.5219696969696969,-0.7499999999999991,PERI 36,1,462911,20240809,probe00
0.4333333333333333,-0.6999999999999991,PERI 36,1,462911,20240809,probe00
0.5333333333333334,-0.649999999999999,PERI 36,1,462911,20240809,probe00
0.540151515151515,-0.599999999999999,PERI 36,1,462911,20240809,probe00
0.506060606060606,-0.5499999999999989,PERI 36,1,462911,20240809,probe00
0.4401515151515151,-0.4999999999999989,PERI 36,1,462911,20240809,probe00
0.48560606060606054,-0.44999999999999885,PERI 36,1,462911,20240809,probe00
0.4749999999999999,-0.3999999999999988,PERI 36,1,462911,20240809,probe00
0.4787878787878788,-0.34999999999999876,PERI 36,1,462911,20240809,probe00
0.4409090909090908,-0.2999999999999987,PERI 36,1,462911,20240809,probe00
0.5212121212121211,-0.24999999999999867,PERI 36,1,462911,20240809,probe00
0.4583333333333333,-0.19999999999999862,PERI 36,1,462911,20240809,probe00
0.4515151515151515,-0.14999999999999858,PERI 36,1,462911,20240809,probe00
0.5583333333333332,-0.09999999999999853,PERI 36,1,462911,20240809,probe00
0.46818181818181814,-0.04999999999999849,PERI 36,1,462911,20240809,probe00
0.4424242424242424,1.5543122344752192e-15,PERI 36,1,462911,20240809,probe00
0.36742424242424243,0.0500000000000016,PERI 36,1,462911,20240809,probe00
0.5318181818181819,0.10000000000000164,PERI 36,1,462911,20240809,probe00
0.4780303030303029,0.1500000000000017,PERI 36,1,462911,20240809,probe00
0.40606060606060607,0.2000000000000015,PERI 36,1,462911,20240809,probe00
0.4696969696969696,0.2500000000000018,PERI 36,1,462911,20240809,probe00
0.5037878787878788,0.30000000000000204,PERI 36,1,462911,20240809,probe00
0.5871212121212122,0.35000000000000187,PERI 36,1,462911,20240809,probe00
0.4318181818181818,0.4000000000000017,PERI 36,1,462911,20240809,probe00
0.4962121212121212,0.45000000000000195,PERI 36,1,462911,20240809,probe00
0.4689393939393939,0.5000000000000022,PERI 36,1,462911,20240809,probe00
0.3765151515151516,0.550000000000002,PERI 36,1,462911,20240809,probe00
0.5242424242424243,0.6000000000000019,PERI 36,1,462911,20240809,probe00
0.4136363636363637,0.6500000000000021,PERI 36,1,462911,20240809,probe00
0.43939393939393934,0.7000000000000024,PERI 36,1,462911,20240809,probe00
0.5227272727272727,0.7500000000000022,PERI 36,1,462911,20240809,probe00
0.4325757575757575,0.800000000000002,PERI 36,1,462911,20240809,probe00
0.5962121212121213,0.8500000000000023,PERI 36,1,462911,20240809,probe00
0.4325757575757575,0.9000000000000026,PERI 36,1,462911,20240809,probe00
0.5424242424242424,0.9500000000000024,PERI 36,1,462911,20240809,probe00
0.44469696969696965,1.0000000000000022,PERI 36,1,462911,20240809,probe00
0.3704545454545455,1.0500000000000025,PERI 36,1,462911,20240809,probe00
0.4696969696969697,1.1000000000000028,PERI 36,1,462911,20240809,probe00
0.4871212121212122,1.1500000000000026,PERI 36,1,462911,20240809,probe00
0.4128787878787878,1.2000000000000024,PERI 36,1,462911,20240809,probe00
0.4696969696969697,1.2500000000000027,PERI 36,1,462911,20240809,probe00
0.5492424242424242,1.300000000000003,PERI 36,1,462911,20240809,probe00
0.43106060606060603,1.3500000000000028,PERI 36,1,462911,20240809,probe00
0.487121212121212,1.4000000000000026,PERI 36,1,462911,20240809,probe00
0.5666666666666667,1.4500000000000028,PERI 36,1,462911,20240809,probe00
0.5303030303030303,1.500000000000003,PERI 36,1,462911,20240809,probe00
0.47651515151515145,1.550000000000003,PERI 36,1,462911,20240809,probe00
0.4780303030303029,1.6000000000000028,PERI 36,1,462911,20240809,probe00
0.4136363636363637,1.650000000000003,PERI 36,1,462911,20240809,probe00
0.4492424242424242,1.7000000000000033,PERI 36,1,462911,20240809,probe00
0.5416666666666666,1.750000000000003,PERI 36,1,462911,20240809,probe00
0.5946969696969697,1.800000000000003,PERI 36,1,462911,20240809,probe00
0.5227272727272727,1.8500000000000032,PERI 36,1,462911,20240809,probe00
0.5590909090909092,-1.85,PERI 36,2,462911,20240809,probe00
0.5053030303030303,-1.8,PERI 36,2,462911,20240809,probe00
0.4780303030303029,-1.75,PERI 36,2,462911,20240809,probe00
0.525,-1.7,PERI 36,2,462911,20240809,probe00
0.5598484848484848,-1.65,PERI 36,2,462911,20240809,probe00
0.47651515151515145,-1.5999999999999999,PERI 36,2,462911,20240809,probe00
0.5416666666666666,-1.5499999999999998,PERI 36,2,462911,20240809,probe00
0.4401515151515151,-1.4999999999999998,PERI 36,2,462911,20240809,probe00
0.4515151515151515,-1.4499999999999997,PERI 36,2,462911,20240809,probe00
0.4515151515151515,-1.3999999999999997,PERI 36,2,462911,20240809,probe00
0.46818181818181814,-1.3499999999999996,PERI 36,2,462911,20240809,probe00
0.4878787878787879,-1.2999999999999996,PERI 36,2,462911,20240809,probe00
0.5492424242424242,-1.2499999999999996,PERI 36,2,462911,20240809,probe00
0.49469696969696964,-1.1999999999999995,PERI 36,2,462911,20240809,probe00
0.5234848484848484,-1.1499999999999995,PERI 36,2,462911,20240809,probe00
0.5242424242424242,-1.0999999999999994,PERI 36,2,462911,20240809,probe00
0.4515151515151515,-1.0499999999999994,PERI 36,2,462911,20240809,probe00
0.4333333333333333,-0.9999999999999993,PERI 36,2,462911,20240809,probe00
0.45151515151515154,-0.9499999999999993,PERI 36,2,462911,20240809,probe00
0.5416666666666666,-0.8999999999999992,PERI 36,2,462911,20240809,probe00
0.5386363636363636,-0.8499999999999992,PERI 36,2,462911,20240809,probe00
0.47651515151515156,-0.7999999999999992,PERI 36,2,462911,20240809,probe00
0.5053030303030301,-0.7499999999999991,PERI 36,2,462911,20240809,probe00
0.4795454545454545,-0.6999999999999991,PERI 36,2,462911,20240809,probe00
0.396969696969697,-0.649999999999999,PERI 36,2,462911,20240809,probe00
0.5121212121212121,-0.599999999999999,PERI 36,2,462911,20240809,probe00
0.5143939393939394,-0.5499999999999989,PERI 36,2,462911,20240809,probe00
0.3704545454545455,-0.4999999999999989,PERI 36,2,462911,20240809,probe00
0.3787878787878788,-0.44999999999999885,PERI 36,2,462911,20240809,probe00
0.5242424242424242,-0.3999999999999988,PERI 36,2,462911,20240809,probe00
0.4037878787878787,-0.34999999999999876,PERI 36,2,462911,20240809,probe00
0.49469696969696975,-0.2999999999999987,PERI 36,2,462911,20240809,probe00
0.5143939393939394,-0.24999999999999867,PERI 36,2,462911,20240809,probe00
0.5234848484848484,-0.19999999999999862,PERI 36,2,462911,20240809,probe00
0.41515151515151516,-0.14999999999999858,PERI 36,2,462911,20240809,probe00
0.47727272727272724,-0.09999999999999853,PERI 36,2,462911,20240809,probe00
0.48560606060606054,-0.04999999999999849,PERI 36,2,462911,20240809,probe00
0.5227272727272727,1.5543122344752192e-15,PERI 36,2,462911,20240809,probe00
0.4424242424242424,0.0500000000000016,PERI 36,2,462911,20240809,probe00
0.5325757575757576,0.10000000000000164,PERI 36,2,462911,20240809,probe00
0.396969696969697,0.1500000000000017,PERI 36,2,462911,20240809,probe00
0.5492424242424242,0.2000000000000015,PERI 36,2,462911,20240809,probe00
0.4507575757575757,0.2500000000000018,PERI 36,2,462911,20240809,probe00
0.5128787878787878,0.30000000000000204,PERI 36,2,462911,20240809,probe00
0.49469696969696964,0.35000000000000187,PERI 36,2,462911,20240809,probe00
0.4515151515151515,0.4000000000000017,PERI 36,2,462911,20240809,probe00
0.4409090909090908,0.45000000000000195,PERI 36,2,462911,20240809,probe00
0.3962121212121212,0.5000000000000022,PERI 36,2,462911,20240809,probe00
0.5219696969696969,0.550000000000002,PERI 36,2,462911,20240809,probe00
0.5416666666666667,0.6000000000000019,PERI 36,2,462911,20240809,probe00
0.515909090909091,0.6500000000000021,PERI 36,2,462911,20240809,probe00
0.46818181818181814,0.7000000000000024,PERI 36,2,462911,20240809,probe00
0.55,0.7500000000000022,PERI 36,2,462911,20240809,probe00
0.6234848484848485,0.800000000000002,PERI 36,2,462911,20240809,probe00
0.5242424242424243,0.8500000000000023,PERI 36,2,462911,20240809,probe00
0.6037878787878788,0.9000000000000026,PERI 36,2,462911,20240809,probe00
0.45227272727272727,0.9500000000000024,PERI 36,2,462911,20240809,probe00
0.4333333333333333,1.0000000000000022,PERI 36,2,462911,20240809,probe00
0.4674242424242424,1.0500000000000025,PERI 36,2,462911,20240809,probe00
0.47651515151515145,1.1000000000000028,PERI 36,2,462911,20240809,probe00
0.4696969696969696,1.1500000000000026,PERI 36,2,462911,20240809,probe00
0.6037878787878788,1.2000000000000024,PERI 36,2,462911,20240809,probe00
0.5204545454545454,1.2500000000000027,PERI 36,2,462911,20240809,probe00
0.5499999999999998,1.300000000000003,PERI 36,2,462911,20240809,probe00
0.4424242424242425,1.3500000000000028,PERI 36,2,462911,20240809,probe00
0.40606060606060607,1.4000000000000026,PERI 36,2,462911,20240809,probe00
0.4318181818181818,1.4500000000000028,PERI 36,2,462911,20240809,probe00
0.4787878787878787,1.500000000000003,PERI 36,2,462911,20240809,probe00
0.42348484848484846,1.550000000000003,PERI 36,2,462911,20240809,probe00
0.4515151515151515,1.6000000000000028,PERI 36,2,462911,20240809,probe00
0.4318181818181818,1.650000000000003,PERI 36,2,462911,20240809,probe00
0.484090909090909,1.7000000000000033,PERI 36,2,462911,20240809,probe00
0.5416666666666667,1.750000000000003,PERI 36,2,462911,20240809,probe00
0.421969696969697,1.800000000000003,PERI 36,2,462911,20240809,probe00
0.5583333333333333,1.8500000000000032,PERI 36,2,462911,20240809,probe00
0.5765151515151515,-1.85,TEa,1,462911,20240809,probe00
0.4401515151515151,-1.8,TEa,1,462911,20240809,probe00
0.396969696969697,-1.75,TEa,1,462911,20240809,probe00
0.5492424242424242,-1.7,TEa,1,462911,20240809,probe00
0.49696969696969695,-1.65,TEa,1,462911,20240809,probe00
0.5871212121212122,-1.5999999999999999,TEa,1,462911,20240809,probe00
0.4674242424242424,-1.5499999999999998,TEa,1,462911,20240809,probe00
0.41515151515151516,-1.4999999999999998,TEa,1,462911,20240809,probe00
0.40757575757575754,-1.4499999999999997,TEa,1,462911,20240809,probe00
0.46742424242424246,-1.3999999999999997,TEa,1,462911,20240809,probe00
0.5227272727272727,-1.3499999999999996,TEa,1,462911,20240809,probe00
0.5212121212121212,-1.2999999999999996,TEa,1,462911,20240809,probe00
0.4871212121212121,-1.2499999999999996,TEa,1,462911,20240809,probe00
0.46818181818181814,-1.1999999999999995,TEa,1,462911,20240809,probe00
0.5053030303030303,-1.1499999999999995,TEa,1,462911,20240809,probe00
0.4234848484848485,-1.0999999999999994,TEa,1,462911,20240809,probe00
0.4787878787878787,-1.0499999999999994,TEa,1,462911,20240809,probe00
0.4962121212121211,-0.9999999999999993,TEa,1,462911,20240809,probe00
0.4515151515151515,-0.9499999999999993,TEa,1,462911,20240809,probe00
0.55,-0.8999999999999992,TEa,1,462911,20240809,probe00
0.45151515151515154,-0.8499999999999992,TEa,1,462911,20240809,probe00
0.4045454545454545,-0.7999999999999992,TEa,1,462911,20240809,probe00
0.3871212121212121,-0.7499999999999991,TEa,1,462911,20240809,probe00
0.4401515151515151,-0.6999999999999991,TEa,1,462911,20240809,probe00
0.4227272727272727,-0.649999999999999,TEa,1,462911,20240809,probe00
0.4704545454545454,-0.599999999999999,TEa,1,462911,20240809,probe00
0.4757575757575757,-0.5499999999999989,TEa,1,462911,20240809,probe00
0.5590909090909091,-0.4999999999999989,TEa,1,462911,20240809,probe00
0.4318181818181818,-0.44999999999999885,TEa,1,462911,20240809,probe00
0.5045454545454546,-0.3999999999999988,TEa,1,462911,20240809,probe00
0.4416666666666667,-0.34999999999999876,TEa,1,462911,20240809,probe00
0.5477272727272726,-0.2999999999999987,TEa,1,462911,20240809,probe00
0.5045454545454545,-0.24999999999999867,TEa,1,462911,20240809,probe00
0.5227272727272727,-0.19999999999999862,TEa,1,462911,20240809,probe00
0.4416666666666667,-0.14999999999999858,TEa,1,462911,20240809,probe00
0.4325757575757576,-0.09999999999999853,TEa,1,462911,20240809,probe00
0.5325757575757575,-0.04999999999999849,TEa,1,462911,20240809,probe00
0.4863636363636362,1.5543122344752192e-15,TEa,1,462911,20240809,probe00
0.4787878787878788,0.0500000000000016,TEa,1,462911,20240809,probe00
0.32575757575757575,0.10000000000000164,TEa,1,462911,20240809,probe00
0.559090909090909,0.1500000000000017,TEa,1,462911,20240809,probe00
0.5484848484848485,0.2000000000000015,TEa,1,462911,20240809,probe00
0.5249999999999999,0.2500000000000018,TEa,1,462911,20240809,probe00
0.5780303030303031,0.30000000000000204,TEa,1,462911,20240809,probe00
0.4613636363636363,0.35000000000000187,TEa,1,462911,20240809,probe00
0.4962121212121212,0.4000000000000017,TEa,1,462911,20240809,probe00
0.49469696969696975,0.45000000000000195,TEa,1,462911,20240809,probe00
0.45984848484848484,0.5000000000000022,TEa,1,462911,20240809,probe00
0.5060606060606061,0.550000000000002,TEa,1,462911,20240809,probe00
0.5068181818181818,0.6000000000000019,TEa,1,462911,20240809,probe00
0.478030303030303,0.6500000000000021,TEa,1,462911,20240809,probe00
0.396969696969697,0.7000000000000024,TEa,1,462911,20240809,probe00
0.46893939393939393,0.7500000000000022,TEa,1,462911,20240809,probe00
0.487121212121212,0.800000000000002,TEa,1,462911,20240809,probe00
0.48636363636363633,0.8500000000000023,TEa,1,462911,20240809,probe00
0.4886363636363636,0.9000000000000026,TEa,1,462911,20240809,probe00
0.4492424242424242,0.9500000000000024,TEa,1,462911,20240809,probe00
0.47651515151515156,1.0000000000000022,TEa,1,462911,20240809,probe00
0.40606060606060607,1.0500000000000025,TEa,1,462911,20240809,probe00
0.5151515151515151,1.1000000000000028,TEa,1,462911,20240809,probe00
0.44393939393939386,1.1500000000000026,TEa,1,462911,20240809,probe00
0.521969696969697,1.2000000000000024,TEa,1,462911,20240809,probe00
0.5128787878787879,1.2500000000000027,TEa,1,462911,20240809,probe00
0.5303030303030303,1.300000000000003,TEa,1,462911,20240809,probe00
0.41439393939393937,1.3500000000000028,TEa,1,462911,20240809,probe00
0.421969696969697,1.4000000000000026,TEa,1,462911,20240809,probe00
0.49393939393939396,1.4500000000000028,TEa,1,462911,20240809,probe00
0.5234848484848484,1.500000000000003,TEa,1,462911,20240809,probe00
0.5015151515151515,1.550000000000003,TEa,1,462911,20240809,probe00
0.425,1.6000000000000028,TEa,1,462911,20240809,probe00
0.5856060606060606,1.650000000000003,TEa,1,462911,20240809,probe00
0.5045454545454546,1.7000000000000033,TEa,1,462911,20240809,probe00
0.5318181818181817,1.750000000000003,TEa,1,462911,20240809,probe00
0.5507575757575758,1.800000000000003,TEa,1,462911,20240809,probe00
0.4053030303030303,1.8500000000000032,TEa,1,462911,20240809,probe00
0.4492424242424242,-1.85,TEa,2,462911,20240809,probe00
0.4606060606060606,-1.8,TEa,2,462911,20240809,probe00
0.5234848484848484,-1.75,TEa,2,462911,20240809,probe00
0.5393939393939393,-1.7,TEa,2,462911,20240809,probe00
0.5492424242424242,-1.65,TEa,2,462911,20240809,probe00
0.4325757575757576,-1.5999999999999999,TEa,2,462911,20240809,probe00
0.5136363636363634,-1.5499999999999998,TEa,2,462911,20240809,probe00
0.3977272727272727,-1.4999999999999998,TEa,2,462911,20240809,probe00
0.5045454545454546,-1.4499999999999997,TEa,2,462911,20240809,probe00
0.5969696969696969,-1.3999999999999997,TEa,2,462911,20240809,probe00
0.48484848484848475,-1.3499999999999996,TEa,2,462911,20240809,probe00
0.478030303030303,-1.2999999999999996,TEa,2,462911,20240809,probe00
0.5143939393939394,-1.2499999999999996,TEa,2,462911,20240809,probe00
0.42348484848484846,-1.1999999999999995,TEa,2,462911,20240809,probe00
0.4537878787878788,-1.1499999999999995,TEa,2,462911,20240809,probe00
0.46893939393939393,-1.0999999999999994,TEa,2,462911,20240809,probe00
0.49469696969696975,-1.0499999999999994,TEa,2,462911,20240809,probe00
0.5401515151515152,-0.9999999999999993,TEa,2,462911,20240809,probe00
0.5333333333333333,-0.9499999999999993,TEa,2,462911,20240809,probe00
0.4886363636363636,-0.8999999999999992,TEa,2,462911,20240809,probe00
0.5128787878787878,-0.8499999999999992,TEa,2,462911,20240809,probe00
0.4242424242424242,-0.7999999999999992,TEa,2,462911,20240809,probe00
0.4954545454545454,-0.7499999999999991,TEa,2,462911,20240809,probe00
0.525,-0.6999999999999991,TEa,2,462911,20240809,probe00
0.5499999999999999,-0.649999999999999,TEa,2,462911,20240809,probe00
0.49469696969696964,-0.599999999999999,TEa,2,462911,20240809,probe00
0.5136363636363637,-0.5499999999999989,TEa,2,462911,20240809,probe00
0.49393939393939396,-0.4999999999999989,TEa,2,462911,20240809,probe00
0.4954545454545455,-0.44999999999999885,TEa,2,462911,20240809,probe00
0.4590909090909091,-0.3999999999999988,TEa,2,462911,20240809,probe00
0.5575757575757576,-0.34999999999999876,TEa,2,462911,20240809,probe00
0.459090909090909,-0.2999999999999987,TEa,2,462911,20240809,probe00
0.5136363636363637,-0.24999999999999867,TEa,2,462911,20240809,probe00
0.5598484848484848,-0.19999999999999862,TEa,2,462911,20240809,probe00
0.47651515151515156,-0.14999999999999858,TEa,2,462911,20240809,probe00
0.6060606060606062,-0.09999999999999853,TEa,2,462911,20240809,probe00
0.5053030303030301,-0.04999999999999849,TEa,2,462911,20240809,probe00
0.4969696969696969,1.5543122344752192e-15,TEa,2,462911,20240809,probe00
0.5598484848484848,0.0500000000000016,TEa,2,462911,20240809,probe00
0.4886363636363636,0.10000000000000164,TEa,2,462911,20240809,probe00
